Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0050523							
OG0051309							
OG0051538							
OG0051696							
OG0000014	owenia	.	.	.	OFUSG08075.1	.	
OG0000014	owenia	.	.	.	OFUSG14531.1	.	K01312
OG0000047	owenia	.	.	.	OFUSG26087.1	.	
OG0000106	owenia	.	.	.	OFUSG20108.1	FAMILY NOT NAMED	
OG0000106	owenia	.	.	.	OFUSG20109.1	FAMILY NOT NAMED	
OG0000106	owenia	.	.	.	OFUSG23061.1	FAMILY NOT NAMED	K11600
OG0000129	owenia	.	.	.	OFUSG26967.1	.	
OG0000145							
OG0000167	owenia	GO:0071818^cellular_component^BAT3 complex`GO:0005829^cellular_component^cytosol`GO:0005634^cellular_component^nucleus`GO:0071816^biological_process^tail-anchored membrane protein insertion into ER membrane	GO:0071818^cellular_component^BAT3 complex`GO:0005829^cellular_component^cytosol`GO:0005634^cellular_component^nucleus`GO:0071816^biological_process^tail-anchored membrane protein insertion into ER membrane	GO:0005515^molecular_function^protein binding	OFUSG19136.1	UBIQUITIN-LIKE PROTEIN 4A	K13763
OG0000231	owenia	.	.	.	OFUSG20104.1	SUBFAMILY NOT NAMED	
OG0000231	owenia	.	.	.	OFUSG23015.1	SUBFAMILY NOT NAMED	K11714
OG0000233	owenia	.	.	.	OFUSG00124.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG02621.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG09276.1	"MINICIRCLE SEQUENCE BINDING PROTEIN (UMSBP) PUTATIVE-RELATED"	
OG0000233	owenia	.	.	.	OFUSG13961.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG14566.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG18170.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG19894.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG20276.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG20682.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG25652.1	FAMILY NOT NAMED	K09624
OG0000289							
OG0000367							
OG0000404							
OG0000495							
OG0000620							
OG0000772							
OG0000882							
OG0001091	owenia	GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0001891^cellular_component^phagocytic cup`GO:0038023^molecular_function^signaling receptor activity`GO:0014065^biological_process^phosphatidylinositol 3-kinase signaling`GO:0070527^biological_process^platelet aggregation`GO:0043491^biological_process^protein kinase B signaling`GO:0043654^biological_process^recognition of apoptotic cell	GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0001891^cellular_component^phagocytic cup`GO:0038023^molecular_function^signaling receptor activity`GO:0014065^biological_process^phosphatidylinositol 3-kinase signaling`GO:0070527^biological_process^platelet aggregation`GO:0043491^biological_process^protein kinase B signaling`GO:0043654^biological_process^recognition of apoptotic cell	.	OFUSG04001.1	EGF-LIKE AND EMI DOMAIN-CONTAINING PROTEIN 1-RELATED	
OG0001158							
OG0001195							
OG0001277	owenia	.	.	.	OFUSG04017.1	"DNA-DIRECTED RNA POLYMERASES I II AND III SUBUNIT RPABC2"	
OG0001459							
OG0001517							
OG0001695	owenia	GO:0005737^cellular_component^cytoplasm`GO:0070062^cellular_component^extracellular exosome`GO:0000790^cellular_component^nuclear chromatin`GO:0005654^cellular_component^nucleoplasm`GO:0005634^cellular_component^nucleus`GO:0016589^cellular_component^NURF complex`GO:0046872^molecular_function^metal ion binding`GO:0035064^molecular_function^methylated histone binding`GO:0000978^molecular_function^RNA polymerase II cis-regulatory region sequence-specific DNA binding`GO:0043565^molecular_function^sequence-specific DNA binding`GO:0008134^molecular_function^transcription factor binding`GO:0009952^biological_process^anterior/posterior pattern specification`GO:0007420^biological_process^brain development`GO:0006338^biological_process^chromatin remodeling`GO:0001892^biological_process^embryonic placenta development`GO:0007492^biological_process^endoderm development`GO:0000122^biological_process^negative regulation of transcription by RNA polymerase II`GO:0042766^biological_process^nucleosome mobilization`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0006357^biological_process^regulation of transcription by RNA polymerase II	GO:0005737^cellular_component^cytoplasm`GO:0070062^cellular_component^extracellular exosome`GO:0000790^cellular_component^nuclear chromatin`GO:0005654^cellular_component^nucleoplasm`GO:0005634^cellular_component^nucleus`GO:0016589^cellular_component^NURF complex`GO:0046872^molecular_function^metal ion binding`GO:0035064^molecular_function^methylated histone binding`GO:0000978^molecular_function^RNA polymerase II cis-regulatory region sequence-specific DNA binding`GO:0043565^molecular_function^sequence-specific DNA binding`GO:0008134^molecular_function^transcription factor binding`GO:0009952^biological_process^anterior/posterior pattern specification`GO:0007420^biological_process^brain development`GO:0006338^biological_process^chromatin remodeling`GO:0001892^biological_process^embryonic placenta development`GO:0007492^biological_process^endoderm development`GO:0000122^biological_process^negative regulation of transcription by RNA polymerase II`GO:0042766^biological_process^nucleosome mobilization`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0006357^biological_process^regulation of transcription by RNA polymerase II	.	OFUSG10006.2	NUCLEOSOME-REMODELING FACTOR SUBUNIT BPTF	
OG0001695	owenia	"GO:0000793^cellular_component^condensed chromosome`GO:0016604^cellular_component^nuclear body`GO:0005654^cellular_component^nucleoplasm`GO:0005721^cellular_component^pericentric heterochromatin`GO:0005524^molecular_function^ATP binding`GO:0042393^molecular_function^histone binding`GO:0035173^molecular_function^histone kinase activity`GO:0004715^molecular_function^non-membrane spanning protein tyrosine kinase activity`GO:0004713^molecular_function^protein tyrosine kinase activity`GO:0008270^molecular_function^zinc ion binding`GO:0006974^biological_process^cellular response to DNA damage stimulus`GO:0006333^biological_process^chromatin assembly or disassembly`GO:0006338^biological_process^chromatin remodeling`GO:0016572^biological_process^histone phosphorylation`GO:0045815^biological_process^positive regulation of gene expression epigenetic`GO:0006357^biological_process^regulation of transcription by RNA polymerase II"	"GO:0000793^cellular_component^condensed chromosome`GO:0016604^cellular_component^nuclear body`GO:0005654^cellular_component^nucleoplasm`GO:0005721^cellular_component^pericentric heterochromatin`GO:0005524^molecular_function^ATP binding`GO:0042393^molecular_function^histone binding`GO:0035173^molecular_function^histone kinase activity`GO:0004715^molecular_function^non-membrane spanning protein tyrosine kinase activity`GO:0004713^molecular_function^protein tyrosine kinase activity`GO:0008270^molecular_function^zinc ion binding`GO:0006974^biological_process^cellular response to DNA damage stimulus`GO:0006333^biological_process^chromatin assembly or disassembly`GO:0006338^biological_process^chromatin remodeling`GO:0016572^biological_process^histone phosphorylation`GO:0045815^biological_process^positive regulation of gene expression epigenetic`GO:0006357^biological_process^regulation of transcription by RNA polymerase II"	GO:0005515^molecular_function^protein binding	OFUSG26728.1	BROMODOMAIN-CONTAINING PROTEIN 2	K06827
OG0001971							
OG0002005							
OG0002174	owenia	"GO:0005654^cellular_component^nucleoplasm`GO:0005634^cellular_component^nucleus`GO:0003682^molecular_function^chromatin binding`GO:0001228^molecular_function^DNA-binding transcription activator activity RNA polymerase II-specific`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0046872^molecular_function^metal ion binding`GO:0000978^molecular_function^RNA polymerase II cis-regulatory region sequence-specific DNA binding`GO:0000977^molecular_function^RNA polymerase II transcription regulatory region sequence-specific DNA binding`GO:0043565^molecular_function^sequence-specific DNA binding`GO:0008134^molecular_function^transcription factor binding`GO:0048646^biological_process^anatomical structure formation involved in morphogenesis`GO:0048675^biological_process^axon extension`GO:0007411^biological_process^axon guidance`GO:0007420^biological_process^brain development`GO:0021987^biological_process^cerebral cortex development`GO:0009953^biological_process^dorsal/ventral pattern formation`GO:0001942^biological_process^hair follicle development`GO:0045199^biological_process^maintenance of epithelial cell apical/basal polarity`GO:0007498^biological_process^mesoderm development`GO:0045814^biological_process^negative regulation of gene expression epigenetic`GO:0050768^biological_process^negative regulation of neurogenesis`GO:2000678^biological_process^negative regulation of transcription regulatory region DNA binding`GO:0007399^biological_process^nervous system development`GO:0001843^biological_process^neural tube closure`GO:0022008^biological_process^neurogenesis`GO:0030182^biological_process^neuron differentiation`GO:0021772^biological_process^olfactory bulb development`GO:2000179^biological_process^positive regulation of neural precursor cell proliferation`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0045893^biological_process^positive regulation of transcription DNA-templated`GO:0060041^biological_process^retina development in camera-type eye`GO:0021537^biological_process^telencephalon development`GO:0021978^biological_process^telencephalon regionalization"	"GO:0005654^cellular_component^nucleoplasm`GO:0005634^cellular_component^nucleus`GO:0003682^molecular_function^chromatin binding`GO:0001228^molecular_function^DNA-binding transcription activator activity RNA polymerase II-specific`GO:0000981^molecular_function^DNA-binding transcription factor activity RNA polymerase II-specific`GO:0046872^molecular_function^metal ion binding`GO:0000978^molecular_function^RNA polymerase II cis-regulatory region sequence-specific DNA binding`GO:0000977^molecular_function^RNA polymerase II transcription regulatory region sequence-specific DNA binding`GO:0043565^molecular_function^sequence-specific DNA binding`GO:0008134^molecular_function^transcription factor binding`GO:0048646^biological_process^anatomical structure formation involved in morphogenesis`GO:0048675^biological_process^axon extension`GO:0007411^biological_process^axon guidance`GO:0007420^biological_process^brain development`GO:0021987^biological_process^cerebral cortex development`GO:0009953^biological_process^dorsal/ventral pattern formation`GO:0001942^biological_process^hair follicle development`GO:0045199^biological_process^maintenance of epithelial cell apical/basal polarity`GO:0007498^biological_process^mesoderm development`GO:0045814^biological_process^negative regulation of gene expression epigenetic`GO:0050768^biological_process^negative regulation of neurogenesis`GO:2000678^biological_process^negative regulation of transcription regulatory region DNA binding`GO:0007399^biological_process^nervous system development`GO:0001843^biological_process^neural tube closure`GO:0022008^biological_process^neurogenesis`GO:0030182^biological_process^neuron differentiation`GO:0021772^biological_process^olfactory bulb development`GO:2000179^biological_process^positive regulation of neural precursor cell proliferation`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0045893^biological_process^positive regulation of transcription DNA-templated`GO:0060041^biological_process^retina development in camera-type eye`GO:0021537^biological_process^telencephalon development`GO:0021978^biological_process^telencephalon regionalization"	"GO:0003677^molecular_function^DNA binding`GO:0006355^biological_process^regulation of transcription DNA-templated"	OFUSG07625.1	LIM/HOMEOBOX PROTEIN LHX9	K06238
OG0002196	owenia	.	.	.	OFUSG03090.1	FAMILY NOT NAMED	
OG0002196	owenia	.	.	GO:0003676^molecular_function^nucleic acid binding	OFUSG11617.1	GROWTH FACTOR-INDEPENDENT 1A TRANSCRIPTION REPRESSOR B-RELATED	
OG0002211							
OG0002237	owenia	GO:0000794^cellular_component^condensed nuclear chromosome`GO:0005829^cellular_component^cytosol`GO:0070062^cellular_component^extracellular exosome`GO:0005576^cellular_component^extracellular region`GO:0031674^cellular_component^I band`GO:0031430^cellular_component^M band`GO:0030017^cellular_component^sarcomere`GO:0005865^cellular_component^striated muscle thin filament`GO:0030018^cellular_component^Z disc`GO:0051015^molecular_function^actin filament binding`GO:0042805^molecular_function^actinin binding`GO:0005524^molecular_function^ATP binding`GO:0005509^molecular_function^calcium ion binding`GO:0005516^molecular_function^calmodulin binding`GO:0019899^molecular_function^enzyme binding`GO:0042802^molecular_function^identical protein binding`GO:0051371^molecular_function^muscle alpha-actinin binding`GO:0002020^molecular_function^protease binding`GO:0019901^molecular_function^protein kinase binding`GO:0043621^molecular_function^protein self-association`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0004713^molecular_function^protein tyrosine kinase activity`GO:0008307^molecular_function^structural constituent of muscle`GO:0097493^molecular_function^structural molecule activity conferring elasticity`GO:0031433^molecular_function^telethonin binding`GO:0007015^biological_process^actin filament organization`GO:0060048^biological_process^cardiac muscle contraction`GO:0048739^biological_process^cardiac muscle fiber development`GO:0003300^biological_process^cardiac muscle hypertrophy`GO:0055008^biological_process^cardiac muscle tissue morphogenesis`GO:0055003^biological_process^cardiac myofibril assembly`GO:0035995^biological_process^detection of muscle stretch`GO:0007076^biological_process^mitotic chromosome condensation`GO:0006936^biological_process^muscle contraction`GO:0030049^biological_process^muscle filament sliding`GO:0002576^biological_process^platelet degranulation`GO:0010628^biological_process^positive regulation of gene expression`GO:0050714^biological_process^positive regulation of protein secretion`GO:0010737^biological_process^protein kinase A signaling`GO:0050790^biological_process^regulation of catalytic activity`GO:0045859^biological_process^regulation of protein kinase activity`GO:0051592^biological_process^response to calcium ion`GO:0045214^biological_process^sarcomere organization`GO:0048769^biological_process^sarcomerogenesis`GO:0030241^biological_process^skeletal muscle myosin thick filament assembly`GO:0030240^biological_process^skeletal muscle thin filament assembly`GO:0006941^biological_process^striated muscle contraction`GO:0071688^biological_process^striated muscle myosin thick filament assembly	GO:0000794^cellular_component^condensed nuclear chromosome`GO:0005829^cellular_component^cytosol`GO:0070062^cellular_component^extracellular exosome`GO:0005576^cellular_component^extracellular region`GO:0031674^cellular_component^I band`GO:0031430^cellular_component^M band`GO:0030017^cellular_component^sarcomere`GO:0005865^cellular_component^striated muscle thin filament`GO:0030018^cellular_component^Z disc`GO:0051015^molecular_function^actin filament binding`GO:0042805^molecular_function^actinin binding`GO:0005524^molecular_function^ATP binding`GO:0005509^molecular_function^calcium ion binding`GO:0005516^molecular_function^calmodulin binding`GO:0019899^molecular_function^enzyme binding`GO:0042802^molecular_function^identical protein binding`GO:0051371^molecular_function^muscle alpha-actinin binding`GO:0002020^molecular_function^protease binding`GO:0019901^molecular_function^protein kinase binding`GO:0043621^molecular_function^protein self-association`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0004713^molecular_function^protein tyrosine kinase activity`GO:0008307^molecular_function^structural constituent of muscle`GO:0097493^molecular_function^structural molecule activity conferring elasticity`GO:0031433^molecular_function^telethonin binding`GO:0007015^biological_process^actin filament organization`GO:0060048^biological_process^cardiac muscle contraction`GO:0048739^biological_process^cardiac muscle fiber development`GO:0003300^biological_process^cardiac muscle hypertrophy`GO:0055008^biological_process^cardiac muscle tissue morphogenesis`GO:0055003^biological_process^cardiac myofibril assembly`GO:0035995^biological_process^detection of muscle stretch`GO:0007076^biological_process^mitotic chromosome condensation`GO:0006936^biological_process^muscle contraction`GO:0030049^biological_process^muscle filament sliding`GO:0002576^biological_process^platelet degranulation`GO:0010628^biological_process^positive regulation of gene expression`GO:0050714^biological_process^positive regulation of protein secretion`GO:0010737^biological_process^protein kinase A signaling`GO:0050790^biological_process^regulation of catalytic activity`GO:0045859^biological_process^regulation of protein kinase activity`GO:0051592^biological_process^response to calcium ion`GO:0045214^biological_process^sarcomere organization`GO:0048769^biological_process^sarcomerogenesis`GO:0030241^biological_process^skeletal muscle myosin thick filament assembly`GO:0030240^biological_process^skeletal muscle thin filament assembly`GO:0006941^biological_process^striated muscle contraction`GO:0071688^biological_process^striated muscle myosin thick filament assembly	.	OFUSG15902.1	IMMUNOGLOBULIN SUPERFAMILY MEMBER 22	K12567
OG0002237	owenia	GO:0031672^cellular_component^A band`GO:0000794^cellular_component^condensed nuclear chromosome`GO:0031674^cellular_component^I band`GO:0031430^cellular_component^M band`GO:0005859^cellular_component^muscle myosin complex`GO:0030016^cellular_component^myofibril`GO:0030017^cellular_component^sarcomere`GO:0005865^cellular_component^striated muscle thin filament`GO:0030018^cellular_component^Z disc`GO:0051015^molecular_function^actin filament binding`GO:0042805^molecular_function^actinin binding`GO:0030506^molecular_function^ankyrin binding`GO:0005524^molecular_function^ATP binding`GO:0005509^molecular_function^calcium ion binding`GO:0005516^molecular_function^calmodulin binding`GO:0019899^molecular_function^enzyme binding`GO:0042802^molecular_function^identical protein binding`GO:0051371^molecular_function^muscle alpha-actinin binding`GO:0002020^molecular_function^protease binding`GO:0019901^molecular_function^protein kinase binding`GO:0043621^molecular_function^protein self-association`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0004713^molecular_function^protein tyrosine kinase activity`GO:0005200^molecular_function^structural constituent of cytoskeleton`GO:0008307^molecular_function^structural constituent of muscle`GO:0031433^molecular_function^telethonin binding`GO:0007015^biological_process^actin filament organization`GO:0007512^biological_process^adult heart development`GO:0060048^biological_process^cardiac muscle contraction`GO:0048739^biological_process^cardiac muscle fiber development`GO:0003300^biological_process^cardiac muscle hypertrophy`GO:0055008^biological_process^cardiac muscle tissue morphogenesis`GO:0055003^biological_process^cardiac myofibril assembly`GO:0035995^biological_process^detection of muscle stretch`GO:0043056^biological_process^forward locomotion`GO:0007507^biological_process^heart development`GO:0060419^biological_process^heart growth`GO:0003007^biological_process^heart morphogenesis`GO:0001701^biological_process^in utero embryonic development`GO:0006936^biological_process^muscle contraction`GO:0010628^biological_process^positive regulation of gene expression`GO:0050714^biological_process^positive regulation of protein secretion`GO:0010737^biological_process^protein kinase A signaling`GO:0050790^biological_process^regulation of catalytic activity`GO:0045859^biological_process^regulation of protein kinase activity`GO:1901897^biological_process^regulation of relaxation of cardiac muscle`GO:0051592^biological_process^response to calcium ion`GO:0045214^biological_process^sarcomere organization`GO:0048769^biological_process^sarcomerogenesis`GO:0030241^biological_process^skeletal muscle myosin thick filament assembly`GO:0030240^biological_process^skeletal muscle thin filament assembly`GO:0001756^biological_process^somitogenesis`GO:0055002^biological_process^striated muscle cell development`GO:0006941^biological_process^striated muscle contraction`GO:0071688^biological_process^striated muscle myosin thick filament assembly`GO:0021591^biological_process^ventricular system development	GO:0031672^cellular_component^A band`GO:0000794^cellular_component^condensed nuclear chromosome`GO:0031674^cellular_component^I band`GO:0031430^cellular_component^M band`GO:0005859^cellular_component^muscle myosin complex`GO:0030016^cellular_component^myofibril`GO:0030017^cellular_component^sarcomere`GO:0005865^cellular_component^striated muscle thin filament`GO:0030018^cellular_component^Z disc`GO:0051015^molecular_function^actin filament binding`GO:0042805^molecular_function^actinin binding`GO:0030506^molecular_function^ankyrin binding`GO:0005524^molecular_function^ATP binding`GO:0005509^molecular_function^calcium ion binding`GO:0005516^molecular_function^calmodulin binding`GO:0019899^molecular_function^enzyme binding`GO:0042802^molecular_function^identical protein binding`GO:0051371^molecular_function^muscle alpha-actinin binding`GO:0002020^molecular_function^protease binding`GO:0019901^molecular_function^protein kinase binding`GO:0043621^molecular_function^protein self-association`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0004713^molecular_function^protein tyrosine kinase activity`GO:0005200^molecular_function^structural constituent of cytoskeleton`GO:0008307^molecular_function^structural constituent of muscle`GO:0031433^molecular_function^telethonin binding`GO:0007015^biological_process^actin filament organization`GO:0007512^biological_process^adult heart development`GO:0060048^biological_process^cardiac muscle contraction`GO:0048739^biological_process^cardiac muscle fiber development`GO:0003300^biological_process^cardiac muscle hypertrophy`GO:0055008^biological_process^cardiac muscle tissue morphogenesis`GO:0055003^biological_process^cardiac myofibril assembly`GO:0035995^biological_process^detection of muscle stretch`GO:0043056^biological_process^forward locomotion`GO:0007507^biological_process^heart development`GO:0060419^biological_process^heart growth`GO:0003007^biological_process^heart morphogenesis`GO:0001701^biological_process^in utero embryonic development`GO:0006936^biological_process^muscle contraction`GO:0010628^biological_process^positive regulation of gene expression`GO:0050714^biological_process^positive regulation of protein secretion`GO:0010737^biological_process^protein kinase A signaling`GO:0050790^biological_process^regulation of catalytic activity`GO:0045859^biological_process^regulation of protein kinase activity`GO:1901897^biological_process^regulation of relaxation of cardiac muscle`GO:0051592^biological_process^response to calcium ion`GO:0045214^biological_process^sarcomere organization`GO:0048769^biological_process^sarcomerogenesis`GO:0030241^biological_process^skeletal muscle myosin thick filament assembly`GO:0030240^biological_process^skeletal muscle thin filament assembly`GO:0001756^biological_process^somitogenesis`GO:0055002^biological_process^striated muscle cell development`GO:0006941^biological_process^striated muscle contraction`GO:0071688^biological_process^striated muscle myosin thick filament assembly`GO:0021591^biological_process^ventricular system development	.	OFUSG15903.1	OBSCURIN-LIKE PROTEIN 1	K12567
OG0002237	owenia	GO:0031672^cellular_component^A band`GO:0000794^cellular_component^condensed nuclear chromosome`GO:0031674^cellular_component^I band`GO:0031430^cellular_component^M band`GO:0005859^cellular_component^muscle myosin complex`GO:0030016^cellular_component^myofibril`GO:0030017^cellular_component^sarcomere`GO:0005865^cellular_component^striated muscle thin filament`GO:0030018^cellular_component^Z disc`GO:0051015^molecular_function^actin filament binding`GO:0042805^molecular_function^actinin binding`GO:0030506^molecular_function^ankyrin binding`GO:0005524^molecular_function^ATP binding`GO:0005509^molecular_function^calcium ion binding`GO:0005516^molecular_function^calmodulin binding`GO:0019899^molecular_function^enzyme binding`GO:0042802^molecular_function^identical protein binding`GO:0051371^molecular_function^muscle alpha-actinin binding`GO:0002020^molecular_function^protease binding`GO:0019901^molecular_function^protein kinase binding`GO:0043621^molecular_function^protein self-association`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0004713^molecular_function^protein tyrosine kinase activity`GO:0005200^molecular_function^structural constituent of cytoskeleton`GO:0008307^molecular_function^structural constituent of muscle`GO:0031433^molecular_function^telethonin binding`GO:0007015^biological_process^actin filament organization`GO:0007512^biological_process^adult heart development`GO:0060048^biological_process^cardiac muscle contraction`GO:0048739^biological_process^cardiac muscle fiber development`GO:0003300^biological_process^cardiac muscle hypertrophy`GO:0055008^biological_process^cardiac muscle tissue morphogenesis`GO:0055003^biological_process^cardiac myofibril assembly`GO:0035995^biological_process^detection of muscle stretch`GO:0043056^biological_process^forward locomotion`GO:0007507^biological_process^heart development`GO:0060419^biological_process^heart growth`GO:0003007^biological_process^heart morphogenesis`GO:0001701^biological_process^in utero embryonic development`GO:0006936^biological_process^muscle contraction`GO:0010628^biological_process^positive regulation of gene expression`GO:0050714^biological_process^positive regulation of protein secretion`GO:0010737^biological_process^protein kinase A signaling`GO:0050790^biological_process^regulation of catalytic activity`GO:0045859^biological_process^regulation of protein kinase activity`GO:1901897^biological_process^regulation of relaxation of cardiac muscle`GO:0051592^biological_process^response to calcium ion`GO:0045214^biological_process^sarcomere organization`GO:0048769^biological_process^sarcomerogenesis`GO:0030241^biological_process^skeletal muscle myosin thick filament assembly`GO:0030240^biological_process^skeletal muscle thin filament assembly`GO:0001756^biological_process^somitogenesis`GO:0055002^biological_process^striated muscle cell development`GO:0006941^biological_process^striated muscle contraction`GO:0071688^biological_process^striated muscle myosin thick filament assembly`GO:0021591^biological_process^ventricular system development	GO:0031672^cellular_component^A band`GO:0000794^cellular_component^condensed nuclear chromosome`GO:0031674^cellular_component^I band`GO:0031430^cellular_component^M band`GO:0005859^cellular_component^muscle myosin complex`GO:0030016^cellular_component^myofibril`GO:0030017^cellular_component^sarcomere`GO:0005865^cellular_component^striated muscle thin filament`GO:0030018^cellular_component^Z disc`GO:0051015^molecular_function^actin filament binding`GO:0042805^molecular_function^actinin binding`GO:0030506^molecular_function^ankyrin binding`GO:0005524^molecular_function^ATP binding`GO:0005509^molecular_function^calcium ion binding`GO:0005516^molecular_function^calmodulin binding`GO:0019899^molecular_function^enzyme binding`GO:0042802^molecular_function^identical protein binding`GO:0051371^molecular_function^muscle alpha-actinin binding`GO:0002020^molecular_function^protease binding`GO:0019901^molecular_function^protein kinase binding`GO:0043621^molecular_function^protein self-association`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0004713^molecular_function^protein tyrosine kinase activity`GO:0005200^molecular_function^structural constituent of cytoskeleton`GO:0008307^molecular_function^structural constituent of muscle`GO:0031433^molecular_function^telethonin binding`GO:0007015^biological_process^actin filament organization`GO:0007512^biological_process^adult heart development`GO:0060048^biological_process^cardiac muscle contraction`GO:0048739^biological_process^cardiac muscle fiber development`GO:0003300^biological_process^cardiac muscle hypertrophy`GO:0055008^biological_process^cardiac muscle tissue morphogenesis`GO:0055003^biological_process^cardiac myofibril assembly`GO:0035995^biological_process^detection of muscle stretch`GO:0043056^biological_process^forward locomotion`GO:0007507^biological_process^heart development`GO:0060419^biological_process^heart growth`GO:0003007^biological_process^heart morphogenesis`GO:0001701^biological_process^in utero embryonic development`GO:0006936^biological_process^muscle contraction`GO:0010628^biological_process^positive regulation of gene expression`GO:0050714^biological_process^positive regulation of protein secretion`GO:0010737^biological_process^protein kinase A signaling`GO:0050790^biological_process^regulation of catalytic activity`GO:0045859^biological_process^regulation of protein kinase activity`GO:1901897^biological_process^regulation of relaxation of cardiac muscle`GO:0051592^biological_process^response to calcium ion`GO:0045214^biological_process^sarcomere organization`GO:0048769^biological_process^sarcomerogenesis`GO:0030241^biological_process^skeletal muscle myosin thick filament assembly`GO:0030240^biological_process^skeletal muscle thin filament assembly`GO:0001756^biological_process^somitogenesis`GO:0055002^biological_process^striated muscle cell development`GO:0006941^biological_process^striated muscle contraction`GO:0071688^biological_process^striated muscle myosin thick filament assembly`GO:0021591^biological_process^ventricular system development	.	OFUSG15904.1	IMMUNOGLOBULIN SUPERFAMILY MEMBER 22	K12567
