Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0004950	oasisia	GO:0032579^cellular_component^apical lamina of hyaline layer`GO:0031410^cellular_component^cytoplasmic vesicle`GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	GO:0032579^cellular_component^apical lamina of hyaline layer`GO:0031410^cellular_component^cytoplasmic vesicle`GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	.	OALVG00000017094.1	SUBFAMILY NOT NAMED	
OG0004950	oasisia	.	.	.	OALVG00000017627.1	FAMILY NOT NAMED	
OG0004950	oasisia	GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	.	OALVG00000017632.1	PROTEIN LIN-12	K16506
OG0004950	oasisia	GO:0045177^cellular_component^apical part of cell`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0001658^biological_process^branching involved in ureteric bud morphogenesis`GO:0098609^biological_process^cell-cell adhesion`GO:0021987^biological_process^cerebral cortex development`GO:0072137^biological_process^condensed mesenchymal cell proliferation`GO:0048565^biological_process^digestive tract development`GO:0001736^biological_process^establishment of planar polarity`GO:0008543^biological_process^fibroblast growth factor receptor signaling pathway`GO:0003007^biological_process^heart morphogenesis`GO:0007157^biological_process^heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules`GO:0035329^biological_process^hippo signaling`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0060122^biological_process^inner ear receptor cell stereocilium organization`GO:0001822^biological_process^kidney development`GO:0072006^biological_process^nephron development`GO:0022008^biological_process^neurogenesis`GO:0007219^biological_process^Notch signaling pathway`GO:0043931^biological_process^ossification involved in bone maturation`GO:0007009^biological_process^plasma membrane organization`GO:0072307^biological_process^regulation of metanephric nephron tubule epithelial cell differentiation	GO:0045177^cellular_component^apical part of cell`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0001658^biological_process^branching involved in ureteric bud morphogenesis`GO:0098609^biological_process^cell-cell adhesion`GO:0021987^biological_process^cerebral cortex development`GO:0072137^biological_process^condensed mesenchymal cell proliferation`GO:0048565^biological_process^digestive tract development`GO:0001736^biological_process^establishment of planar polarity`GO:0008543^biological_process^fibroblast growth factor receptor signaling pathway`GO:0003007^biological_process^heart morphogenesis`GO:0007157^biological_process^heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules`GO:0035329^biological_process^hippo signaling`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0060122^biological_process^inner ear receptor cell stereocilium organization`GO:0001822^biological_process^kidney development`GO:0072006^biological_process^nephron development`GO:0022008^biological_process^neurogenesis`GO:0007219^biological_process^Notch signaling pathway`GO:0043931^biological_process^ossification involved in bone maturation`GO:0007009^biological_process^plasma membrane organization`GO:0072307^biological_process^regulation of metanephric nephron tubule epithelial cell differentiation	.	OALVG00000019254.1	DELTA-LIKE PROTEIN	K16669
OG0004950	oasisia	.	.	.	OALVG00000019258.1	NO HIT
OG0004950	oasisia	GO:0009986^cellular_component^cell surface`GO:1990433^cellular_component^CSL-Notch-Mastermind transcription factor complex`GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005769^cellular_component^early endosome`GO:0030139^cellular_component^endocytic vesicle`GO:0005788^cellular_component^endoplasmic reticulum lumen`GO:0005768^cellular_component^endosome`GO:0005796^cellular_component^Golgi lumen`GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0005770^cellular_component^late endosome`GO:0005654^cellular_component^nucleoplasm`GO:0005634^cellular_component^nucleus`GO:0005886^cellular_component^plasma membrane`GO:0032991^cellular_component^protein-containing complex`GO:0005509^molecular_function^calcium ion binding`GO:0003682^molecular_function^chromatin binding`GO:0035035^molecular_function^histone acetyltransferase binding`GO:0004888^molecular_function^transmembrane signaling receptor activity`GO:0050699^molecular_function^WW domain binding`GO:0007015^biological_process^actin filament organization`GO:0008356^biological_process^asymmetric cell division`GO:0007411^biological_process^axon guidance`GO:0007298^biological_process^border follicle cell migration`GO:0043697^biological_process^cell dedifferentiation`GO:0030154^biological_process^cell differentiation`GO:0045165^biological_process^cell fate commitment`GO:0022416^biological_process^chaeta development`GO:0008407^biological_process^chaeta morphogenesis`GO:0060289^biological_process^compartment boundary maintenance`GO:0048749^biological_process^compound eye development`GO:0001745^biological_process^compound eye morphogenesis`GO:0046667^biological_process^compound eye retinal cell programmed cell death`GO:0042688^biological_process^crystal cell differentiation`GO:0002213^biological_process^defense response to insect`GO:0008340^biological_process^determination of adult lifespan`GO:0046843^biological_process^dorsal appendage formation`GO:0007391^biological_process^dorsal closure`GO:0009950^biological_process^dorsal/ventral axis specification`GO:0035162^biological_process^embryonic hemopoiesis`GO:0061331^biological_process^epithelial cell proliferation involved in Malpighian tubule morphogenesis`GO:0035153^biological_process^epithelial cell type specification open tracheal system`GO:0035214^biological_process^eye-antennal disc development`GO:0007455^biological_process^eye-antennal disc morphogenesis`GO:0036099^biological_process^female germ-line stem cell population maintenance`GO:0007440^biological_process^foregut morphogenesis`GO:0060288^biological_process^formation of a compartment boundary`GO:0030718^biological_process^germ-line stem cell population maintenance`GO:0060250^biological_process^germ-line stem-cell niche homeostasis`GO:0007293^biological_process^germarium-derived egg chamber formation`GO:0010001^biological_process^glial cell differentiation`GO:0007403^biological_process^glial cell fate determination`GO:0008347^biological_process^glial cell migration`GO:0035172^biological_process^hemocyte proliferation`GO:0016348^biological_process^imaginal disc-derived leg joint morphogenesis`GO:0007480^biological_process^imaginal disc-derived leg morphogenesis`GO:0036011^biological_process^imaginal disc-derived leg segmentation`GO:0048803^biological_process^imaginal disc-derived male genitalia morphogenesis`GO:0008587^biological_process^imaginal disc-derived wing margin morphogenesis`GO:0007476^biological_process^imaginal disc-derived wing morphogenesis`GO:0007474^biological_process^imaginal disc-derived wing vein specification`GO:0036335^biological_process^intestinal stem cell homeostasis`GO:0035171^biological_process^lamellocyte differentiation`GO:0035167^biological_process^larval lymph gland hemopoiesis`GO:0046331^biological_process^lateral inhibition`GO:0007478^biological_process^leg disc morphogenesis`GO:0007616^biological_process^long-term memory`GO:0048542^biological_process^lymph gland development`GO:0061382^biological_process^Malpighian tubule tip cell differentiation`GO:0007498^biological_process^mesoderm development`GO:0060571^biological_process^morphogenesis of an epithelial fold`GO:0008045^biological_process^motor neuron axon guidance`GO:0046716^biological_process^muscle cell cellular homeostasis`GO:0007521^biological_process^muscle cell fate determination`GO:0048627^biological_process^myoblast development`GO:2000048^biological_process^negative regulation of cell-cell adhesion mediated by cadherin`GO:0045316^biological_process^negative regulation of compound eye photoreceptor development`GO:0010629^biological_process^negative regulation of gene expression`GO:0035204^biological_process^negative regulation of lamellocyte differentiation`GO:0050768^biological_process^negative regulation of neurogenesis`GO:0050877^biological_process^nervous system process`GO:0014019^biological_process^neuroblast development`GO:0007400^biological_process^neuroblast fate determination`GO:0007405^biological_process^neuroblast proliferation`GO:0048664^biological_process^neuron fate determination`GO:0048665^biological_process^neuron fate specification`GO:0097150^biological_process^neuronal stem cell population maintenance`GO:0007219^biological_process^Notch signaling pathway`GO:0030720^biological_process^oocyte localization involved in germarium-derived egg chamber formation`GO:0048477^biological_process^oogenesis`GO:0030707^biological_process^ovarian follicle cell development`GO:0007297^biological_process^ovarian follicle cell migration`GO:0030713^biological_process^ovarian follicle cell stalk formation`GO:0007422^biological_process^peripheral nervous system development`GO:0008284^biological_process^positive regulation of cell population proliferation`GO:0042691^biological_process^positive regulation of crystal cell differentiation`GO:1900087^biological_process^positive regulation of G1/S transition of mitotic cell cycle`GO:0010628^biological_process^positive regulation of gene expression`GO:0002052^biological_process^positive regulation of neuroblast proliferation`GO:0043525^biological_process^positive regulation of neuron apoptotic process`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0045893^biological_process^positive regulation of transcription DNA-templated`GO:0048052^biological_process^R1/R6 cell differentiation`GO:0048056^biological_process^R3/R4 cell differentiation`GO:0045466^biological_process^R7 cell differentiation`GO:0042686^biological_process^regulation of cardioblast cell fate specification`GO:0045595^biological_process^regulation of cell differentiation`GO:0051489^biological_process^regulation of filopodium assembly`GO:0006110^biological_process^regulation of glycolytic process`GO:0040008^biological_process^regulation of growth`GO:0007346^biological_process^regulation of mitotic cell cycle`GO:1902692^biological_process^regulation of neuroblast proliferation`GO:0050767^biological_process^regulation of neurogenesis`GO:2000035^biological_process^regulation of stem cell division`GO:0009608^biological_process^response to symbiont`GO:0046666^biological_process^retinal cell programmed cell death`GO:0016330^biological_process^second mitotic wave involved in compound eye morphogenesis`GO:0007423^biological_process^sensory organ development`GO:0016360^biological_process^sensory organ precursor cell fate determination`GO:0048863^biological_process^stem cell differentiation`GO:0048190^biological_process^wing disc dorsal/ventral pattern formation`GO:0035222^biological_process^wing disc pattern formation	GO:0009986^cellular_component^cell surface`GO:1990433^cellular_component^CSL-Notch-Mastermind transcription factor complex`GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005769^cellular_component^early endosome`GO:0030139^cellular_component^endocytic vesicle`GO:0005788^cellular_component^endoplasmic reticulum lumen`GO:0005768^cellular_component^endosome`GO:0005796^cellular_component^Golgi lumen`GO:0016021^cellular_component^integral component of membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0005770^cellular_component^late endosome`GO:0005654^cellular_component^nucleoplasm`GO:0005634^cellular_component^nucleus`GO:0005886^cellular_component^plasma membrane`GO:0032991^cellular_component^protein-containing complex`GO:0005509^molecular_function^calcium ion binding`GO:0003682^molecular_function^chromatin binding`GO:0035035^molecular_function^histone acetyltransferase binding`GO:0004888^molecular_function^transmembrane signaling receptor activity`GO:0050699^molecular_function^WW domain binding`GO:0007015^biological_process^actin filament organization`GO:0008356^biological_process^asymmetric cell division`GO:0007411^biological_process^axon guidance`GO:0007298^biological_process^border follicle cell migration`GO:0043697^biological_process^cell dedifferentiation`GO:0030154^biological_process^cell differentiation`GO:0045165^biological_process^cell fate commitment`GO:0022416^biological_process^chaeta development`GO:0008407^biological_process^chaeta morphogenesis`GO:0060289^biological_process^compartment boundary maintenance`GO:0048749^biological_process^compound eye development`GO:0001745^biological_process^compound eye morphogenesis`GO:0046667^biological_process^compound eye retinal cell programmed cell death`GO:0042688^biological_process^crystal cell differentiation`GO:0002213^biological_process^defense response to insect`GO:0008340^biological_process^determination of adult lifespan`GO:0046843^biological_process^dorsal appendage formation`GO:0007391^biological_process^dorsal closure`GO:0009950^biological_process^dorsal/ventral axis specification`GO:0035162^biological_process^embryonic hemopoiesis`GO:0061331^biological_process^epithelial cell proliferation involved in Malpighian tubule morphogenesis`GO:0035153^biological_process^epithelial cell type specification open tracheal system`GO:0035214^biological_process^eye-antennal disc development`GO:0007455^biological_process^eye-antennal disc morphogenesis`GO:0036099^biological_process^female germ-line stem cell population maintenance`GO:0007440^biological_process^foregut morphogenesis`GO:0060288^biological_process^formation of a compartment boundary`GO:0030718^biological_process^germ-line stem cell population maintenance`GO:0060250^biological_process^germ-line stem-cell niche homeostasis`GO:0007293^biological_process^germarium-derived egg chamber formation`GO:0010001^biological_process^glial cell differentiation`GO:0007403^biological_process^glial cell fate determination`GO:0008347^biological_process^glial cell migration`GO:0035172^biological_process^hemocyte proliferation`GO:0016348^biological_process^imaginal disc-derived leg joint morphogenesis`GO:0007480^biological_process^imaginal disc-derived leg morphogenesis`GO:0036011^biological_process^imaginal disc-derived leg segmentation`GO:0048803^biological_process^imaginal disc-derived male genitalia morphogenesis`GO:0008587^biological_process^imaginal disc-derived wing margin morphogenesis`GO:0007476^biological_process^imaginal disc-derived wing morphogenesis`GO:0007474^biological_process^imaginal disc-derived wing vein specification`GO:0036335^biological_process^intestinal stem cell homeostasis`GO:0035171^biological_process^lamellocyte differentiation`GO:0035167^biological_process^larval lymph gland hemopoiesis`GO:0046331^biological_process^lateral inhibition`GO:0007478^biological_process^leg disc morphogenesis`GO:0007616^biological_process^long-term memory`GO:0048542^biological_process^lymph gland development`GO:0061382^biological_process^Malpighian tubule tip cell differentiation`GO:0007498^biological_process^mesoderm development`GO:0060571^biological_process^morphogenesis of an epithelial fold`GO:0008045^biological_process^motor neuron axon guidance`GO:0046716^biological_process^muscle cell cellular homeostasis`GO:0007521^biological_process^muscle cell fate determination`GO:0048627^biological_process^myoblast development`GO:2000048^biological_process^negative regulation of cell-cell adhesion mediated by cadherin`GO:0045316^biological_process^negative regulation of compound eye photoreceptor development`GO:0010629^biological_process^negative regulation of gene expression`GO:0035204^biological_process^negative regulation of lamellocyte differentiation`GO:0050768^biological_process^negative regulation of neurogenesis`GO:0050877^biological_process^nervous system process`GO:0014019^biological_process^neuroblast development`GO:0007400^biological_process^neuroblast fate determination`GO:0007405^biological_process^neuroblast proliferation`GO:0048664^biological_process^neuron fate determination`GO:0048665^biological_process^neuron fate specification`GO:0097150^biological_process^neuronal stem cell population maintenance`GO:0007219^biological_process^Notch signaling pathway`GO:0030720^biological_process^oocyte localization involved in germarium-derived egg chamber formation`GO:0048477^biological_process^oogenesis`GO:0030707^biological_process^ovarian follicle cell development`GO:0007297^biological_process^ovarian follicle cell migration`GO:0030713^biological_process^ovarian follicle cell stalk formation`GO:0007422^biological_process^peripheral nervous system development`GO:0008284^biological_process^positive regulation of cell population proliferation`GO:0042691^biological_process^positive regulation of crystal cell differentiation`GO:1900087^biological_process^positive regulation of G1/S transition of mitotic cell cycle`GO:0010628^biological_process^positive regulation of gene expression`GO:0002052^biological_process^positive regulation of neuroblast proliferation`GO:0043525^biological_process^positive regulation of neuron apoptotic process`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0045893^biological_process^positive regulation of transcription DNA-templated`GO:0048052^biological_process^R1/R6 cell differentiation`GO:0048056^biological_process^R3/R4 cell differentiation`GO:0045466^biological_process^R7 cell differentiation`GO:0042686^biological_process^regulation of cardioblast cell fate specification`GO:0045595^biological_process^regulation of cell differentiation`GO:0051489^biological_process^regulation of filopodium assembly`GO:0006110^biological_process^regulation of glycolytic process`GO:0040008^biological_process^regulation of growth`GO:0007346^biological_process^regulation of mitotic cell cycle`GO:1902692^biological_process^regulation of neuroblast proliferation`GO:0050767^biological_process^regulation of neurogenesis`GO:2000035^biological_process^regulation of stem cell division`GO:0009608^biological_process^response to symbiont`GO:0046666^biological_process^retinal cell programmed cell death`GO:0016330^biological_process^second mitotic wave involved in compound eye morphogenesis`GO:0007423^biological_process^sensory organ development`GO:0016360^biological_process^sensory organ precursor cell fate determination`GO:0048863^biological_process^stem cell differentiation`GO:0048190^biological_process^wing disc dorsal/ventral pattern formation`GO:0035222^biological_process^wing disc pattern formation	.	OALVG00000019290.1	VON WILLEBRAND FACTOR D AND EGF DOMAIN-CONTAINING PROTEIN	K16506
OG0004950	oasisia	GO:0031012^cellular_component^extracellular matrix`GO:0072534^cellular_component^perineuronal net`GO:0005886^cellular_component^plasma membrane`GO:0045202^cellular_component^synapse`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0005540^molecular_function^hyaluronic acid binding`GO:0007155^biological_process^cell adhesion`GO:0007417^biological_process^central nervous system development`GO:0051823^biological_process^regulation of synapse structural plasticity`GO:0001501^biological_process^skeletal system development	GO:0031012^cellular_component^extracellular matrix`GO:0072534^cellular_component^perineuronal net`GO:0005886^cellular_component^plasma membrane`GO:0045202^cellular_component^synapse`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0005540^molecular_function^hyaluronic acid binding`GO:0007155^biological_process^cell adhesion`GO:0007417^biological_process^central nervous system development`GO:0051823^biological_process^regulation of synapse structural plasticity`GO:0001501^biological_process^skeletal system development	.	OALVG00000019877.1	PROTEIN LIN-12	
OG0004950	oasisia	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding`GO:0005112^molecular_function^Notch binding`GO:0007160^biological_process^cell-matrix adhesion	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding`GO:0005112^molecular_function^Notch binding`GO:0007160^biological_process^cell-matrix adhesion	.	OALVG00000024612.1	SUBFAMILY NOT NAMED	
OG0004950	oasisia	GO:0005911^cellular_component^cell-cell junction`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0007411^biological_process^axon guidance`GO:0098609^biological_process^cell-cell adhesion`GO:0007163^biological_process^establishment or maintenance of cell polarity`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0097402^biological_process^neuroblast migration	GO:0005911^cellular_component^cell-cell junction`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0007411^biological_process^axon guidance`GO:0098609^biological_process^cell-cell adhesion`GO:0007163^biological_process^establishment or maintenance of cell polarity`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0097402^biological_process^neuroblast migration	.	OALVG00000028215.1	VON WILLEBRAND FACTOR D AND EGF DOMAIN-CONTAINING PROTEIN	K16506
OG0004950	oasisia	GO:0016324^cellular_component^apical plasma membrane`GO:0005911^cellular_component^cell-cell junction`GO:0070062^cellular_component^extracellular exosome`GO:0030175^cellular_component^filopodium`GO:0005925^cellular_component^focal adhesion`GO:0005887^cellular_component^integral component of plasma membrane`GO:0030027^cellular_component^lamellipodium`GO:0005634^cellular_component^nucleus`GO:0048471^cellular_component^perinuclear region of cytoplasm`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0007015^biological_process^actin filament organization`GO:0009653^biological_process^anatomical structure morphogenesis`GO:0007155^biological_process^cell adhesion`GO:0016477^biological_process^cell migration`GO:0098609^biological_process^cell-cell adhesion`GO:0007267^biological_process^cell-cell signaling`GO:0003382^biological_process^epithelial cell morphogenesis`GO:0003412^biological_process^establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis`GO:0007163^biological_process^establishment or maintenance of cell polarity`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0002088^biological_process^lens development in camera-type eye	GO:0016324^cellular_component^apical plasma membrane`GO:0005911^cellular_component^cell-cell junction`GO:0070062^cellular_component^extracellular exosome`GO:0030175^cellular_component^filopodium`GO:0005925^cellular_component^focal adhesion`GO:0005887^cellular_component^integral component of plasma membrane`GO:0030027^cellular_component^lamellipodium`GO:0005634^cellular_component^nucleus`GO:0048471^cellular_component^perinuclear region of cytoplasm`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0007015^biological_process^actin filament organization`GO:0009653^biological_process^anatomical structure morphogenesis`GO:0007155^biological_process^cell adhesion`GO:0016477^biological_process^cell migration`GO:0098609^biological_process^cell-cell adhesion`GO:0007267^biological_process^cell-cell signaling`GO:0003382^biological_process^epithelial cell morphogenesis`GO:0003412^biological_process^establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis`GO:0007163^biological_process^establishment or maintenance of cell polarity`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0002088^biological_process^lens development in camera-type eye	.	OALVG00000028216.1	EGF-LIKE DOMAIN-CONTAINING PROTEIN	K16506
OG0004950	oasisia	GO:0016021^cellular_component^integral component of membrane`GO:0005634^cellular_component^nucleus`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0005112^molecular_function^Notch binding`GO:0038023^molecular_function^signaling receptor activity`GO:0001525^biological_process^angiogenesis`GO:0009952^biological_process^anterior/posterior pattern specification`GO:0060271^biological_process^cilium assembly`GO:0007368^biological_process^determination of left/right symmetry`GO:0035907^biological_process^dorsal aorta development`GO:0031017^biological_process^exocrine pancreas development`GO:0048699^biological_process^generation of neurons`GO:0021986^biological_process^habenula development`GO:0002244^biological_process^hematopoietic progenitor cell differentiation`GO:0055016^biological_process^hypochord development`GO:0050768^biological_process^negative regulation of neurogenesis`GO:0001840^biological_process^neural plate development`GO:0061314^biological_process^Notch signaling involved in heart development`GO:0007219^biological_process^Notch signaling pathway`GO:0031016^biological_process^pancreas development`GO:0048936^biological_process^peripheral nervous system neuron axonogenesis`GO:0048337^biological_process^positive regulation of mesodermal cell fate specification`GO:0042663^biological_process^regulation of endodermal cell fate specification`GO:0048259^biological_process^regulation of receptor-mediated endocytosis`GO:0006355^biological_process^regulation of transcription DNA-templated`GO:0021523^biological_process^somatic motor neuron differentiation`GO:0001756^biological_process^somitogenesis`GO:0021531^biological_process^spinal cord radial glial cell differentiation`GO:0021514^biological_process^ventral spinal cord interneuron differentiation	GO:0016021^cellular_component^integral component of membrane`GO:0005634^cellular_component^nucleus`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0005112^molecular_function^Notch binding`GO:0038023^molecular_function^signaling receptor activity`GO:0001525^biological_process^angiogenesis`GO:0009952^biological_process^anterior/posterior pattern specification`GO:0060271^biological_process^cilium assembly`GO:0007368^biological_process^determination of left/right symmetry`GO:0035907^biological_process^dorsal aorta development`GO:0031017^biological_process^exocrine pancreas development`GO:0048699^biological_process^generation of neurons`GO:0021986^biological_process^habenula development`GO:0002244^biological_process^hematopoietic progenitor cell differentiation`GO:0055016^biological_process^hypochord development`GO:0050768^biological_process^negative regulation of neurogenesis`GO:0001840^biological_process^neural plate development`GO:0061314^biological_process^Notch signaling involved in heart development`GO:0007219^biological_process^Notch signaling pathway`GO:0031016^biological_process^pancreas development`GO:0048936^biological_process^peripheral nervous system neuron axonogenesis`GO:0048337^biological_process^positive regulation of mesodermal cell fate specification`GO:0042663^biological_process^regulation of endodermal cell fate specification`GO:0048259^biological_process^regulation of receptor-mediated endocytosis`GO:0006355^biological_process^regulation of transcription DNA-templated`GO:0021523^biological_process^somatic motor neuron differentiation`GO:0001756^biological_process^somitogenesis`GO:0021531^biological_process^spinal cord radial glial cell differentiation`GO:0021514^biological_process^ventral spinal cord interneuron differentiation	.	OALVG00000028218.1	SUBFAMILY NOT NAMED	K16506
OG0004950	oasisia	.	.	.	OALVG00000031012.1	PROTEIN CBG11402	
OG0004950	oasisia	GO:0032579^cellular_component^apical lamina of hyaline layer`GO:0031410^cellular_component^cytoplasmic vesicle`GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	GO:0032579^cellular_component^apical lamina of hyaline layer`GO:0031410^cellular_component^cytoplasmic vesicle`GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	.	OALVG00000031017.1	PROTEIN LIN-12	K02599
OG0004950	oasisia	GO:0031012^cellular_component^extracellular matrix`GO:0072534^cellular_component^perineuronal net`GO:0005886^cellular_component^plasma membrane`GO:0045202^cellular_component^synapse`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0005540^molecular_function^hyaluronic acid binding`GO:0007155^biological_process^cell adhesion`GO:0007417^biological_process^central nervous system development`GO:0051823^biological_process^regulation of synapse structural plasticity`GO:0001501^biological_process^skeletal system development	GO:0031012^cellular_component^extracellular matrix`GO:0072534^cellular_component^perineuronal net`GO:0005886^cellular_component^plasma membrane`GO:0045202^cellular_component^synapse`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0005540^molecular_function^hyaluronic acid binding`GO:0007155^biological_process^cell adhesion`GO:0007417^biological_process^central nervous system development`GO:0051823^biological_process^regulation of synapse structural plasticity`GO:0001501^biological_process^skeletal system development	.	OALVG00000031398.1	FAMILY NOT NAMED	
OG0004950	oasisia	GO:0016324^cellular_component^apical plasma membrane`GO:0005911^cellular_component^cell-cell junction`GO:0070062^cellular_component^extracellular exosome`GO:0030175^cellular_component^filopodium`GO:0005925^cellular_component^focal adhesion`GO:0005887^cellular_component^integral component of plasma membrane`GO:0030027^cellular_component^lamellipodium`GO:0005634^cellular_component^nucleus`GO:0048471^cellular_component^perinuclear region of cytoplasm`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0007015^biological_process^actin filament organization`GO:0009653^biological_process^anatomical structure morphogenesis`GO:0007155^biological_process^cell adhesion`GO:0016477^biological_process^cell migration`GO:0098609^biological_process^cell-cell adhesion`GO:0007267^biological_process^cell-cell signaling`GO:0003382^biological_process^epithelial cell morphogenesis`GO:0003412^biological_process^establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis`GO:0007163^biological_process^establishment or maintenance of cell polarity`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0002088^biological_process^lens development in camera-type eye	GO:0016324^cellular_component^apical plasma membrane`GO:0005911^cellular_component^cell-cell junction`GO:0070062^cellular_component^extracellular exosome`GO:0030175^cellular_component^filopodium`GO:0005925^cellular_component^focal adhesion`GO:0005887^cellular_component^integral component of plasma membrane`GO:0030027^cellular_component^lamellipodium`GO:0005634^cellular_component^nucleus`GO:0048471^cellular_component^perinuclear region of cytoplasm`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0007015^biological_process^actin filament organization`GO:0009653^biological_process^anatomical structure morphogenesis`GO:0007155^biological_process^cell adhesion`GO:0016477^biological_process^cell migration`GO:0098609^biological_process^cell-cell adhesion`GO:0007267^biological_process^cell-cell signaling`GO:0003382^biological_process^epithelial cell morphogenesis`GO:0003412^biological_process^establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis`GO:0007163^biological_process^establishment or maintenance of cell polarity`GO:0007156^biological_process^homophilic cell adhesion via plasma membrane adhesion molecules`GO:0002088^biological_process^lens development in camera-type eye	.	OALVG00000034415.1	FAMILY NOT NAMED	
OG0004950	oasisia	.	.	.	OALVG00000034416.1	SI:CABZ01040626.2-RELATED	
