OG0023564																		Oalv|OALVG00000029635.1, Oalv|OALVG00000030840.1, Oalv|OALVG00000033168.1, Oalv|OALVG00000033175.1, Oalv|OALVG00000033187.1										
OG0023565																		Oalv|OALVG00000029636.1, Oalv|OALVG00000029640.1, Oalv|OALVG00000029641.1, Oalv|OALVG00000029642.1, Oalv|OALVG00000029655.1										
OG0023566																		Oalv|OALVG00000029729.1, Oalv|OALVG00000029747.1, Oalv|OALVG00000029750.1, Oalv|OALVG00000029752.1, Oalv|OALVG00000029754.1										
OG0023567																		Oalv|OALVG00000030332.1, Oalv|OALVG00000030333.1, Oalv|OALVG00000030337.1, Oalv|OALVG00000030346.1, Oalv|OALVG00000030347.1										
OG0023568																		Oalv|OALVG00000030855.1, Oalv|OALVG00000035032.1, Oalv|OALVG00000035037.1, Oalv|OALVG00000035043.1, Oalv|OALVG00000035055.1										
OG0023570																		Oalv|OALVG00000031419.1, Oalv|OALVG00000031420.1, Oalv|OALVG00000031421.1, Oalv|OALVG00000031422.1, Oalv|OALVG00000031423.1										
OG0023571																		Oalv|OALVG00000032105.1, Oalv|OALVG00000032649.1, Oalv|OALVG00000032650.1, Oalv|OALVG00000032651.1, Oalv|OALVG00000032652.1										
OG0023573																		Oalv|OALVG00000032965.1, Oalv|OALVG00000032966.1, Oalv|OALVG00000032967.1, Oalv|OALVG00000032968.1, Oalv|OALVG00000032969.1										
OG0023576																		Oalv|OALVG00000035640.1, Oalv|OALVG00000035641.1, Oalv|OALVG00000035642.1, Oalv|OALVG00000035643.1, Oalv|OALVG00000035644.1										
OG0028118																		Oalv|OALVG00000001121.1, Oalv|OALVG00000020500.1, Oalv|OALVG00000020501.1, Oalv|OALVG00000025552.1										
OG0028119																		Oalv|OALVG00000001317.1, Oalv|OALVG00000004970.1, Oalv|OALVG00000010562.1, Oalv|OALVG00000017648.1										
OG0028120																		Oalv|OALVG00000001398.1, Oalv|OALVG00000001399.1, Oalv|OALVG00000001400.1, Oalv|OALVG00000001401.1										
OG0028121																		Oalv|OALVG00000001493.1, Oalv|OALVG00000019219.1, Oalv|OALVG00000026298.1, Oalv|OALVG00000027819.1										
OG0028125																		Oalv|OALVG00000001756.1, Oalv|OALVG00000021871.1, Oalv|OALVG00000025382.1, Oalv|OALVG00000032042.1										
OG0028127																		Oalv|OALVG00000001995.1, Oalv|OALVG00000008652.1, Oalv|OALVG00000008655.1, Oalv|OALVG00000008680.1										
OG0028128																		Oalv|OALVG00000002152.1, Oalv|OALVG00000005245.1, Oalv|OALVG00000005246.1, Oalv|OALVG00000005247.1										
OG0028129																		Oalv|OALVG00000002218.1, Oalv|OALVG00000002219.1, Oalv|OALVG00000005305.1, Oalv|OALVG00000023744.1										
OG0028130																		Oalv|OALVG00000002230.1, Oalv|OALVG00000002231.1, Oalv|OALVG00000002232.1, Oalv|OALVG00000002234.1										
OG0028131																		Oalv|OALVG00000002465.1, Oalv|OALVG00000002466.1, Oalv|OALVG00000002494.1, Oalv|OALVG00000002495.1										
OG0028132																		Oalv|OALVG00000002587.1, Oalv|OALVG00000002588.1, Oalv|OALVG00000002590.1, Oalv|OALVG00000002592.1										
OG0028133																		Oalv|OALVG00000002593.1, Oalv|OALVG00000010225.1, Oalv|OALVG00000031348.1, Oalv|OALVG00000031349.1										
OG0028134																		Oalv|OALVG00000002923.1, Oalv|OALVG00000010098.1, Oalv|OALVG00000019662.1, Oalv|OALVG00000022646.1										
OG0028136																		Oalv|OALVG00000003152.1, Oalv|OALVG00000014210.1, Oalv|OALVG00000015490.1, Oalv|OALVG00000035290.1										
OG0028140																		Oalv|OALVG00000003805.1, Oalv|OALVG00000003806.1, Oalv|OALVG00000016927.1, Oalv|OALVG00000022482.1										
OG0028142																		Oalv|OALVG00000004442.1, Oalv|OALVG00000004444.1, Oalv|OALVG00000015781.1, Oalv|OALVG00000015782.1										
OG0028146																		Oalv|OALVG00000005149.1, Oalv|OALVG00000005150.1, Oalv|OALVG00000032408.1, Oalv|OALVG00000032410.1										
OG0028147																		Oalv|OALVG00000005642.1, Oalv|OALVG00000005643.1, Oalv|OALVG00000005644.1, Oalv|OALVG00000005645.1										
OG0028149																		Oalv|OALVG00000006373.1, Oalv|OALVG00000015393.1, Oalv|OALVG00000016118.1, Oalv|OALVG00000016123.1										
OG0028150																		Oalv|OALVG00000006492.1, Oalv|OALVG00000012129.1, Oalv|OALVG00000014829.1, Oalv|OALVG00000031925.1										
OG0028152																		Oalv|OALVG00000006694.1, Oalv|OALVG00000006925.1, Oalv|OALVG00000007901.1, Oalv|OALVG00000014265.1										
OG0028154																		Oalv|OALVG00000006909.1, Oalv|OALVG00000006910.1, Oalv|OALVG00000006911.1, Oalv|OALVG00000006912.1										
OG0028156																		Oalv|OALVG00000007007.1, Oalv|OALVG00000007011.1, Oalv|OALVG00000007012.1, Oalv|OALVG00000007013.1										
OG0028157																		Oalv|OALVG00000007025.1, Oalv|OALVG00000007026.1, Oalv|OALVG00000007027.1, Oalv|OALVG00000032107.1										
OG0028158																		Oalv|OALVG00000007286.1, Oalv|OALVG00000007287.1, Oalv|OALVG00000007288.1, Oalv|OALVG00000007289.1										
OG0028159																		Oalv|OALVG00000007330.1, Oalv|OALVG00000007331.1, Oalv|OALVG00000007332.1, Oalv|OALVG00000007333.1										
OG0028160																		Oalv|OALVG00000007397.1, Oalv|OALVG00000011604.1, Oalv|OALVG00000035140.1, Oalv|OALVG00000035187.1										
OG0028161																		Oalv|OALVG00000007676.1, Oalv|OALVG00000007677.1, Oalv|OALVG00000007678.1, Oalv|OALVG00000016373.1										
OG0028162																		Oalv|OALVG00000007702.1, Oalv|OALVG00000013191.1, Oalv|OALVG00000023997.1, Oalv|OALVG00000026317.1										
OG0028164																		Oalv|OALVG00000008075.1, Oalv|OALVG00000008076.1, Oalv|OALVG00000026436.1, Oalv|OALVG00000026437.1										
OG0028166																		Oalv|OALVG00000008177.1, Oalv|OALVG00000034628.1, Oalv|OALVG00000034629.1, Oalv|OALVG00000034634.1										
OG0028167																		Oalv|OALVG00000008297.1, Oalv|OALVG00000008298.1, Oalv|OALVG00000008299.1, Oalv|OALVG00000008302.1										
OG0028168																		Oalv|OALVG00000008411.1, Oalv|OALVG00000010311.1, Oalv|OALVG00000014820.1, Oalv|OALVG00000016370.1										
OG0028169																		Oalv|OALVG00000008601.1, Oalv|OALVG00000008602.1, Oalv|OALVG00000008605.1, Oalv|OALVG00000008611.1										
OG0028170																		Oalv|OALVG00000008636.1, Oalv|OALVG00000026474.1, Oalv|OALVG00000026475.1, Oalv|OALVG00000026477.1										
OG0028171																		Oalv|OALVG00000008768.1, Oalv|OALVG00000011335.1, Oalv|OALVG00000034098.1, Oalv|OALVG00000034099.1										
OG0028172																		Oalv|OALVG00000008840.1, Oalv|OALVG00000008841.1, Oalv|OALVG00000008842.1, Oalv|OALVG00000008843.1										
OG0028174																		Oalv|OALVG00000009192.1, Oalv|OALVG00000019664.1, Oalv|OALVG00000024846.2, Oalv|OALVG00000032879.1										
OG0028177																		Oalv|OALVG00000009929.1, Oalv|OALVG00000009931.1, Oalv|OALVG00000009932.1, Oalv|OALVG00000013487.1										
OG0028178																		Oalv|OALVG00000010682.1, Oalv|OALVG00000010685.1, Oalv|OALVG00000010692.1, Oalv|OALVG00000010696.1										
OG0028179																		Oalv|OALVG00000011700.1, Oalv|OALVG00000022775.1, Oalv|OALVG00000022794.1, Oalv|OALVG00000028719.1										
OG0028180																		Oalv|OALVG00000011901.1, Oalv|OALVG00000012369.1, Oalv|OALVG00000015297.1, Oalv|OALVG00000024070.1										
OG0028182																		Oalv|OALVG00000012697.1, Oalv|OALVG00000012698.1, Oalv|OALVG00000020106.1, Oalv|OALVG00000020108.1										
OG0028183																		Oalv|OALVG00000012852.1, Oalv|OALVG00000012873.1, Oalv|OALVG00000012874.1, Oalv|OALVG00000014237.1										
OG0028184																		Oalv|OALVG00000012893.1, Oalv|OALVG00000012894.1, Oalv|OALVG00000012895.1, Oalv|OALVG00000018801.1										
OG0028185																		Oalv|OALVG00000012965.1, Oalv|OALVG00000012966.1, Oalv|OALVG00000012967.1, Oalv|OALVG00000012968.1										
OG0028187																		Oalv|OALVG00000013664.1, Oalv|OALVG00000014638.1, Oalv|OALVG00000014639.1, Oalv|OALVG00000014642.1										
OG0028189																		Oalv|OALVG00000014104.1, Oalv|OALVG00000019656.1, Oalv|OALVG00000019657.1, Oalv|OALVG00000035658.1										
OG0028190																		Oalv|OALVG00000014487.1, Oalv|OALVG00000014488.1, Oalv|OALVG00000014489.1, Oalv|OALVG00000014490.1										
OG0028191																		Oalv|OALVG00000015041.1, Oalv|OALVG00000015047.1, Oalv|OALVG00000015051.1, Oalv|OALVG00000015052.1										
OG0028192																		Oalv|OALVG00000015198.1, Oalv|OALVG00000015200.1, Oalv|OALVG00000015201.1, Oalv|OALVG00000015202.1										
OG0028193																		Oalv|OALVG00000015451.1, Oalv|OALVG00000015452.1, Oalv|OALVG00000015453.1, Oalv|OALVG00000015463.1										
OG0028194																		Oalv|OALVG00000015750.1, Oalv|OALVG00000017333.1, Oalv|OALVG00000034428.1, Oalv|OALVG00000034430.1										
OG0028197																		Oalv|OALVG00000016018.1, Oalv|OALVG00000016020.1, Oalv|OALVG00000016022.1, Oalv|OALVG00000016024.1										
OG0028198																		Oalv|OALVG00000016138.1, Oalv|OALVG00000016139.1, Oalv|OALVG00000016140.1, Oalv|OALVG00000016141.1										
OG0028200																		Oalv|OALVG00000016937.1, Oalv|OALVG00000024204.1, Oalv|OALVG00000024205.1, Oalv|OALVG00000024206.1										
OG0028201																		Oalv|OALVG00000017265.1, Oalv|OALVG00000017267.1, Oalv|OALVG00000017269.1, Oalv|OALVG00000017271.1										
OG0028205																		Oalv|OALVG00000017951.1, Oalv|OALVG00000024843.1, Oalv|OALVG00000025523.1, Oalv|OALVG00000027817.1										
OG0028206																		Oalv|OALVG00000017967.1, Oalv|OALVG00000026166.1, Oalv|OALVG00000026167.1, Oalv|OALVG00000026168.1										
OG0028207																		Oalv|OALVG00000018940.1, Oalv|OALVG00000018941.1, Oalv|OALVG00000018942.1, Oalv|OALVG00000030961.1										
OG0028209																		Oalv|OALVG00000019118.1, Oalv|OALVG00000019119.1, Oalv|OALVG00000019120.1, Oalv|OALVG00000020324.1										
OG0028211																		Oalv|OALVG00000019697.1, Oalv|OALVG00000019698.1, Oalv|OALVG00000019725.1, Oalv|OALVG00000019729.1										
OG0028212																		Oalv|OALVG00000019759.1, Oalv|OALVG00000019761.1, Oalv|OALVG00000026618.1, Oalv|OALVG00000026620.1										
OG0028213																		Oalv|OALVG00000019956.1, Oalv|OALVG00000023311.1, Oalv|OALVG00000023313.1, Oalv|OALVG00000023332.1										
OG0028214																		Oalv|OALVG00000020001.1, Oalv|OALVG00000020003.1, Oalv|OALVG00000020004.1, Oalv|OALVG00000020005.1										
OG0028215																		Oalv|OALVG00000020116.1, Oalv|OALVG00000020117.1, Oalv|OALVG00000020118.1, Oalv|OALVG00000020119.1										
OG0028217																		Oalv|OALVG00000020867.1, Oalv|OALVG00000025024.1, Oalv|OALVG00000025046.1, Oalv|OALVG00000025412.1										
OG0028218																		Oalv|OALVG00000021305.1, Oalv|OALVG00000021306.1, Oalv|OALVG00000021307.1, Oalv|OALVG00000021308.1										
OG0028220																		Oalv|OALVG00000021681.1, Oalv|OALVG00000021682.1, Oalv|OALVG00000021683.1, Oalv|OALVG00000021684.1										
OG0028222																		Oalv|OALVG00000021764.1, Oalv|OALVG00000021846.1, Oalv|OALVG00000031402.1, Oalv|OALVG00000031403.1										
OG0028223																		Oalv|OALVG00000022189.1, Oalv|OALVG00000022190.1, Oalv|OALVG00000022191.1, Oalv|OALVG00000022192.1										
OG0028224																		Oalv|OALVG00000022277.1, Oalv|OALVG00000022278.1, Oalv|OALVG00000022281.1, Oalv|OALVG00000022282.1										
OG0028225																		Oalv|OALVG00000022626.1, Oalv|OALVG00000022637.1, Oalv|OALVG00000022641.1, Oalv|OALVG00000022643.1										
OG0028226																		Oalv|OALVG00000022778.1, Oalv|OALVG00000022781.1, Oalv|OALVG00000022787.1, Oalv|OALVG00000022789.1										
OG0028227																		Oalv|OALVG00000022862.1, Oalv|OALVG00000023093.1, Oalv|OALVG00000029281.1, Oalv|OALVG00000031617.1										
OG0028228																		Oalv|OALVG00000022884.1, Oalv|OALVG00000024985.1, Oalv|OALVG00000025193.1, Oalv|OALVG00000029137.1										
OG0028229																		Oalv|OALVG00000023471.1, Oalv|OALVG00000023472.1, Oalv|OALVG00000023473.1, Oalv|OALVG00000023474.1										
OG0028231																		Oalv|OALVG00000023971.1, Oalv|OALVG00000023972.1, Oalv|OALVG00000023973.1, Oalv|OALVG00000024028.1										
OG0028233																		Oalv|OALVG00000024090.1, Oalv|OALVG00000024091.1, Oalv|OALVG00000024102.1, Oalv|OALVG00000024103.1										
OG0028234																		Oalv|OALVG00000024398.1, Oalv|OALVG00000024399.1, Oalv|OALVG00000024400.1, Oalv|OALVG00000024401.1										
OG0028235																		Oalv|OALVG00000024695.1, Oalv|OALVG00000029178.1, Oalv|OALVG00000029180.1, Oalv|OALVG00000029182.1										
OG0028236																		Oalv|OALVG00000024798.1, Oalv|OALVG00000026276.1, Oalv|OALVG00000030578.1, Oalv|OALVG00000030579.1										
OG0028237																		Oalv|OALVG00000025860.1, Oalv|OALVG00000025863.1, Oalv|OALVG00000025865.1, Oalv|OALVG00000025867.1										
OG0028238																		Oalv|OALVG00000025861.1, Oalv|OALVG00000025862.1, Oalv|OALVG00000025864.1, Oalv|OALVG00000025866.1										
OG0028239																		Oalv|OALVG00000026286.1, Oalv|OALVG00000026287.1, Oalv|OALVG00000026288.1, Oalv|OALVG00000026290.1										
OG0028241																		Oalv|OALVG00000026723.1, Oalv|OALVG00000026724.1, Oalv|OALVG00000026726.1, Oalv|OALVG00000026727.1										
OG0028242																		Oalv|OALVG00000026804.1, Oalv|OALVG00000026805.1, Oalv|OALVG00000026811.1, Oalv|OALVG00000026894.1										
OG0028243																		Oalv|OALVG00000026926.1, Oalv|OALVG00000026927.1, Oalv|OALVG00000026928.1, Oalv|OALVG00000026929.1										
OG0028244																		Oalv|OALVG00000027650.1, Oalv|OALVG00000027651.1, Oalv|OALVG00000027652.1, Oalv|OALVG00000027653.1										
OG0028245																		Oalv|OALVG00000028024.1, Oalv|OALVG00000028025.1, Oalv|OALVG00000028026.1, Oalv|OALVG00000028027.1										
OG0028247																		Oalv|OALVG00000028631.1, Oalv|OALVG00000028632.1, Oalv|OALVG00000028634.1, Oalv|OALVG00000028635.1										
OG0028251																		Oalv|OALVG00000030425.1, Oalv|OALVG00000030426.1, Oalv|OALVG00000030427.1, Oalv|OALVG00000030428.1										
OG0028253																		Oalv|OALVG00000031540.1, Oalv|OALVG00000031541.1, Oalv|OALVG00000031544.1, Oalv|OALVG00000031545.1										
OG0028254																		Oalv|OALVG00000031840.1, Oalv|OALVG00000031843.1, Oalv|OALVG00000031900.1, Oalv|OALVG00000034536.1										
OG0028255																		Oalv|OALVG00000032066.1, Oalv|OALVG00000032068.1, Oalv|OALVG00000032069.1, Oalv|OALVG00000032070.1										
OG0028258																		Oalv|OALVG00000033595.1, Oalv|OALVG00000033596.1, Oalv|OALVG00000033597.1, Oalv|OALVG00000033604.1										
OG0028259																		Oalv|OALVG00000034109.1, Oalv|OALVG00000034112.1, Oalv|OALVG00000034113.1, Oalv|OALVG00000034114.1										
OG0028261																		Oalv|OALVG00000034783.1, Oalv|OALVG00000034787.1, Oalv|OALVG00000034791.1, Oalv|OALVG00000034795.1										
OG0028262																		Oalv|OALVG00000034982.1, Oalv|OALVG00000035472.1, Oalv|OALVG00000035474.1, Oalv|OALVG00000035475.1										
OG0028263																		Oalv|OALVG00000035145.1, Oalv|OALVG00000035146.1, Oalv|OALVG00000035147.1, Oalv|OALVG00000035148.1										
OG0028264																		Oalv|OALVG00000035184.1, Oalv|OALVG00000035238.1, Oalv|OALVG00000035239.1, Oalv|OALVG00000035240.1										
OG0035589																		Oalv|OALVG00000000113.1, Oalv|OALVG00000000119.1, Oalv|OALVG00000000122.1										
OG0035590																		Oalv|OALVG00000000114.1, Oalv|OALVG00000000120.1, Oalv|OALVG00000000121.1										
OG0035591																		Oalv|OALVG00000000229.1, Oalv|OALVG00000032998.1, Oalv|OALVG00000035800.1										
OG0035592																		Oalv|OALVG00000000323.1, Oalv|OALVG00000014819.1, Oalv|OALVG00000019065.1										
OG0035595																		Oalv|OALVG00000000498.1, Oalv|OALVG00000000499.1, Oalv|OALVG00000000500.1										
OG0035596																		Oalv|OALVG00000000525.1, Oalv|OALVG00000006392.1, Oalv|OALVG00000006393.1										
OG0035597																		Oalv|OALVG00000000545.1, Oalv|OALVG00000000546.1, Oalv|OALVG00000026308.1										
OG0035598																		Oalv|OALVG00000000572.1, Oalv|OALVG00000019063.1, Oalv|OALVG00000019064.1										
OG0035599																		Oalv|OALVG00000000610.1, Oalv|OALVG00000017074.1, Oalv|OALVG00000019739.1										
OG0035600																		Oalv|OALVG00000000641.1, Oalv|OALVG00000000642.1, Oalv|OALVG00000000643.1										
OG0035602																		Oalv|OALVG00000000930.1, Oalv|OALVG00000014064.2, Oalv|OALVG00000034637.1										
OG0035603																		Oalv|OALVG00000001059.1, Oalv|OALVG00000034694.1, Oalv|OALVG00000034695.1										
OG0035604																		Oalv|OALVG00000001076.1, Oalv|OALVG00000001077.1, Oalv|OALVG00000001078.1										
OG0035605																		Oalv|OALVG00000001119.1, Oalv|OALVG00000012370.1, Oalv|OALVG00000017830.1										
OG0035606																		Oalv|OALVG00000001174.1, Oalv|OALVG00000001177.1, Oalv|OALVG00000001181.1										
OG0035608																		Oalv|OALVG00000001536.1, Oalv|OALVG00000001537.1, Oalv|OALVG00000001538.1										
OG0035611																		Oalv|OALVG00000001755.1, Oalv|OALVG00000021872.1, Oalv|OALVG00000025375.1										
OG0035612																		Oalv|OALVG00000001873.1, Oalv|OALVG00000001874.1, Oalv|OALVG00000001875.1										
OG0035614																		Oalv|OALVG00000002075.1, Oalv|OALVG00000029003.1, Oalv|OALVG00000029136.1										
OG0035615																		Oalv|OALVG00000002179.1, Oalv|OALVG00000002180.1, Oalv|OALVG00000003047.1										
OG0035617																		Oalv|OALVG00000002229.1, Oalv|OALVG00000034796.1, Oalv|OALVG00000034797.1										
OG0035618																		Oalv|OALVG00000002276.1, Oalv|OALVG00000024120.1, Oalv|OALVG00000024121.1										
OG0035619																		Oalv|OALVG00000002288.1, Oalv|OALVG00000006724.1, Oalv|OALVG00000006725.1										
OG0035620																		Oalv|OALVG00000002366.1, Oalv|OALVG00000002367.1, Oalv|OALVG00000002368.1										
OG0035621																		Oalv|OALVG00000002424.1, Oalv|OALVG00000002425.1, Oalv|OALVG00000002426.1										
OG0035624																		Oalv|OALVG00000002625.1, Oalv|OALVG00000002626.1, Oalv|OALVG00000002627.1										
OG0035625																		Oalv|OALVG00000002655.1, Oalv|OALVG00000017677.1, Oalv|OALVG00000024369.1										
OG0035626																		Oalv|OALVG00000002659.1, Oalv|OALVG00000024374.1, Oalv|OALVG00000024375.1										
OG0035627																		Oalv|OALVG00000002896.1, Oalv|OALVG00000011686.1, Oalv|OALVG00000019886.1										
OG0035628																		Oalv|OALVG00000002926.1, Oalv|OALVG00000002927.1, Oalv|OALVG00000002929.1										
OG0035630																		Oalv|OALVG00000003032.1, Oalv|OALVG00000013893.1, Oalv|OALVG00000029044.1										
OG0035631																		Oalv|OALVG00000003295.1, Oalv|OALVG00000010703.1, Oalv|OALVG00000010843.1										
OG0035632																		Oalv|OALVG00000003310.1, Oalv|OALVG00000025708.1, Oalv|OALVG00000030020.1										
OG0035633																		Oalv|OALVG00000003384.1, Oalv|OALVG00000003385.1, Oalv|OALVG00000003386.1										
OG0035634																		Oalv|OALVG00000003400.1, Oalv|OALVG00000003402.1, Oalv|OALVG00000003454.1										
OG0035635																		Oalv|OALVG00000003423.1, Oalv|OALVG00000003424.1, Oalv|OALVG00000003425.1										
OG0035637																		Oalv|OALVG00000003770.1, Oalv|OALVG00000011938.1, Oalv|OALVG00000024610.1										
OG0035638																		Oalv|OALVG00000003798.1, Oalv|OALVG00000017554.1, Oalv|OALVG00000026493.1										
OG0035639																		Oalv|OALVG00000003988.1, Oalv|OALVG00000004018.1, Oalv|OALVG00000004038.1										
OG0035641																		Oalv|OALVG00000004206.1, Oalv|OALVG00000029959.1, Oalv|OALVG00000029962.1										
OG0035642																		Oalv|OALVG00000004292.1, Oalv|OALVG00000004363.1, Oalv|OALVG00000031254.1										
OG0035643																		Oalv|OALVG00000004297.1, Oalv|OALVG00000010755.1, Oalv|OALVG00000010756.1										
OG0035644																		Oalv|OALVG00000004305.1, Oalv|OALVG00000004315.1, Oalv|OALVG00000004316.1										
OG0035645																		Oalv|OALVG00000004306.1, Oalv|OALVG00000004307.1, Oalv|OALVG00000004318.1										
OG0035646																		Oalv|OALVG00000004321.1, Oalv|OALVG00000004323.1, Oalv|OALVG00000004324.1										
OG0035647																		Oalv|OALVG00000004329.1, Oalv|OALVG00000004332.1, Oalv|OALVG00000004335.1										
OG0035648																		Oalv|OALVG00000004354.1, Oalv|OALVG00000009290.1, Oalv|OALVG00000018590.1										
OG0035650																		Oalv|OALVG00000004382.1, Oalv|OALVG00000004383.1, Oalv|OALVG00000004384.1										
OG0035651																		Oalv|OALVG00000004386.1, Oalv|OALVG00000004388.1, Oalv|OALVG00000025892.1										
OG0035652																		Oalv|OALVG00000004420.1, Oalv|OALVG00000012667.1, Oalv|OALVG00000013661.1										
OG0035653																		Oalv|OALVG00000004494.1, Oalv|OALVG00000022754.1, Oalv|OALVG00000023100.1										
OG0035655																		Oalv|OALVG00000004563.1, Oalv|OALVG00000004564.1, Oalv|OALVG00000004565.1										
OG0035656																		Oalv|OALVG00000004815.1, Oalv|OALVG00000004816.1, Oalv|OALVG00000004817.1										
OG0035658																		Oalv|OALVG00000005119.1, Oalv|OALVG00000031999.1, Oalv|OALVG00000032985.1										
OG0035659																		Oalv|OALVG00000005167.1, Oalv|OALVG00000011767.1, Oalv|OALVG00000028676.1										
OG0035660																		Oalv|OALVG00000005199.1, Oalv|OALVG00000020966.1, Oalv|OALVG00000020992.1										
OG0035662																		Oalv|OALVG00000005452.1, Oalv|OALVG00000005456.1, Oalv|OALVG00000005459.1										
OG0035663																		Oalv|OALVG00000005462.1, Oalv|OALVG00000021551.1, Oalv|OALVG00000021552.1										
OG0035665																		Oalv|OALVG00000005548.1, Oalv|OALVG00000005550.1, Oalv|OALVG00000005551.1										
OG0035666																		Oalv|OALVG00000005606.1, Oalv|OALVG00000019461.1, Oalv|OALVG00000026678.1										
OG0035667																		Oalv|OALVG00000005647.1, Oalv|OALVG00000005648.1, Oalv|OALVG00000005649.1										
OG0035668																		Oalv|OALVG00000005932.1, Oalv|OALVG00000005933.1, Oalv|OALVG00000005937.1										
OG0035670																		Oalv|OALVG00000006239.1, Oalv|OALVG00000006240.1, Oalv|OALVG00000006241.1										
OG0035671																		Oalv|OALVG00000006515.1, Oalv|OALVG00000007121.1, Oalv|OALVG00000016300.1										
OG0035672																		Oalv|OALVG00000006579.1, Oalv|OALVG00000006990.1, Oalv|OALVG00000030137.1										
OG0035674																		Oalv|OALVG00000007004.1, Oalv|OALVG00000008196.1, Oalv|OALVG00000034414.1										
OG0035675																		Oalv|OALVG00000007290.1, Oalv|OALVG00000007291.1, Oalv|OALVG00000007292.1										
OG0035676																		Oalv|OALVG00000007355.1, Oalv|OALVG00000009450.1, Oalv|OALVG00000009451.1										
OG0035679																		Oalv|OALVG00000007530.1, Oalv|OALVG00000007683.1, Oalv|OALVG00000028604.1										
OG0035680																		Oalv|OALVG00000007544.1, Oalv|OALVG00000020777.1, Oalv|OALVG00000028041.1										
OG0035681																		Oalv|OALVG00000007579.1, Oalv|OALVG00000007580.1, Oalv|OALVG00000007581.1										
OG0035683																		Oalv|OALVG00000007706.1, Oalv|OALVG00000007707.1, Oalv|OALVG00000007708.1										
OG0035684																		Oalv|OALVG00000007909.1, Oalv|OALVG00000019792.1, Oalv|OALVG00000019879.1										
OG0035685																		Oalv|OALVG00000007961.1, Oalv|OALVG00000007962.1, Oalv|OALVG00000007963.1										
OG0035687																		Oalv|OALVG00000008263.1, Oalv|OALVG00000008264.1, Oalv|OALVG00000008265.1										
OG0035688																		Oalv|OALVG00000008407.1, Oalv|OALVG00000010306.1, Oalv|OALVG00000010313.1										
OG0035689																		Oalv|OALVG00000008410.1, Oalv|OALVG00000010302.1, Oalv|OALVG00000010304.1										
OG0035690																		Oalv|OALVG00000008465.1, Oalv|OALVG00000008467.1, Oalv|OALVG00000008468.1										
OG0035691																		Oalv|OALVG00000008488.1, Oalv|OALVG00000008490.1, Oalv|OALVG00000008491.1										
OG0035692																		Oalv|OALVG00000008582.1, Oalv|OALVG00000008583.1, Oalv|OALVG00000013597.1										
OG0035693																		Oalv|OALVG00000008939.1, Oalv|OALVG00000030503.1, Oalv|OALVG00000032861.1										
OG0035694																		Oalv|OALVG00000009179.1, Oalv|OALVG00000035456.1, Oalv|OALVG00000035458.2										
OG0035697																		Oalv|OALVG00000009532.1, Oalv|OALVG00000009533.1, Oalv|OALVG00000009534.1										
OG0035698																		Oalv|OALVG00000009572.1, Oalv|OALVG00000009573.1, Oalv|OALVG00000009574.1										
OG0035700																		Oalv|OALVG00000009879.1, Oalv|OALVG00000010165.1, Oalv|OALVG00000022483.1										
OG0035701																		Oalv|OALVG00000009943.1, Oalv|OALVG00000011413.1, Oalv|OALVG00000011414.1										
OG0035703																		Oalv|OALVG00000010461.1, Oalv|OALVG00000016290.1, Oalv|OALVG00000034698.1										
OG0035704																		Oalv|OALVG00000010498.1, Oalv|OALVG00000010500.1, Oalv|OALVG00000011021.1										
OG0035706																		Oalv|OALVG00000010683.1, Oalv|OALVG00000010693.1, Oalv|OALVG00000010694.1										
OG0035707																		Oalv|OALVG00000010763.1, Oalv|OALVG00000010789.1, Oalv|OALVG00000010790.1										
OG0035708																		Oalv|OALVG00000010979.1, Oalv|OALVG00000010980.1, Oalv|OALVG00000010981.1										
OG0035709																		Oalv|OALVG00000011066.1, Oalv|OALVG00000035195.1, Oalv|OALVG00000035264.1										
OG0035710																		Oalv|OALVG00000011086.1, Oalv|OALVG00000011087.1, Oalv|OALVG00000011089.1										
OG0035711																		Oalv|OALVG00000011153.1, Oalv|OALVG00000015528.1, Oalv|OALVG00000018656.1										
OG0035715																		Oalv|OALVG00000011671.1, Oalv|OALVG00000014869.1, Oalv|OALVG00000014872.1										
OG0035716																		Oalv|OALVG00000011705.1, Oalv|OALVG00000011707.1, Oalv|OALVG00000028721.1										
OG0035718																		Oalv|OALVG00000011779.1, Oalv|OALVG00000011780.1, Oalv|OALVG00000011781.1										
OG0035719																		Oalv|OALVG00000011837.1, Oalv|OALVG00000018035.1, Oalv|OALVG00000026064.1										
OG0035721																		Oalv|OALVG00000012445.1, Oalv|OALVG00000012448.1, Oalv|OALVG00000012449.1										
OG0035723																		Oalv|OALVG00000012678.1, Oalv|OALVG00000012679.1, Oalv|OALVG00000012680.1										
OG0035724																		Oalv|OALVG00000012870.1, Oalv|OALVG00000016307.1, Oalv|OALVG00000016309.1										
OG0035726																		Oalv|OALVG00000013184.1, Oalv|OALVG00000013185.1, Oalv|OALVG00000032483.1										
OG0035727																		Oalv|OALVG00000013476.1, Oalv|OALVG00000013477.1, Oalv|OALVG00000013480.1										
OG0035728																		Oalv|OALVG00000013644.1, Oalv|OALVG00000013645.1, Oalv|OALVG00000013646.1										
OG0035729																		Oalv|OALVG00000013651.1, Oalv|OALVG00000013652.1, Oalv|OALVG00000013653.1										
OG0035730																		Oalv|OALVG00000013836.1, Oalv|OALVG00000016681.1, Oalv|OALVG00000016690.1										
