Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0035651	oasisia	GO:0016324^cellular_component^apical plasma membrane`GO:0030424^cellular_component^axon`GO:0031526^cellular_component^brush border membrane`GO:0005905^cellular_component^clathrin-coated pit`GO:0030425^cellular_component^dendrite`GO:0031904^cellular_component^endosome lumen`GO:0009897^cellular_component^external side of plasma membrane`GO:0016021^cellular_component^integral component of membrane`GO:0043235^cellular_component^receptor complex`GO:0005509^molecular_function^calcium ion binding`GO:0051087^molecular_function^chaperone binding`GO:0017124^molecular_function^SH3 domain binding`GO:0060982^biological_process^coronary artery morphogenesis`GO:1904447^biological_process^folate import across plasma membrane`GO:0008584^biological_process^male gonad development`GO:0030001^biological_process^metal ion transport`GO:0030514^biological_process^negative regulation of BMP signaling pathway`GO:0001843^biological_process^neural tube closure`GO:0140058^biological_process^neuron projection arborization`GO:0003148^biological_process^outflow tract septum morphogenesis`GO:1905167^biological_process^positive regulation of lysosomal protein catabolic process`GO:0050769^biological_process^positive regulation of neurogenesis`GO:0070447^biological_process^positive regulation of oligodendrocyte progenitor proliferation`GO:0061156^biological_process^pulmonary artery morphogenesis`GO:0006898^biological_process^receptor-mediated endocytosis`GO:0003139^biological_process^secondary heart field specification`GO:0007605^biological_process^sensory perception of sound`GO:0060068^biological_process^vagina development`GO:0003223^biological_process^ventricular compact myocardium morphogenesis	GO:0016324^cellular_component^apical plasma membrane`GO:0030424^cellular_component^axon`GO:0031526^cellular_component^brush border membrane`GO:0005905^cellular_component^clathrin-coated pit`GO:0030425^cellular_component^dendrite`GO:0031904^cellular_component^endosome lumen`GO:0009897^cellular_component^external side of plasma membrane`GO:0016021^cellular_component^integral component of membrane`GO:0043235^cellular_component^receptor complex`GO:0005509^molecular_function^calcium ion binding`GO:0051087^molecular_function^chaperone binding`GO:0017124^molecular_function^SH3 domain binding`GO:0060982^biological_process^coronary artery morphogenesis`GO:1904447^biological_process^folate import across plasma membrane`GO:0008584^biological_process^male gonad development`GO:0030001^biological_process^metal ion transport`GO:0030514^biological_process^negative regulation of BMP signaling pathway`GO:0001843^biological_process^neural tube closure`GO:0140058^biological_process^neuron projection arborization`GO:0003148^biological_process^outflow tract septum morphogenesis`GO:1905167^biological_process^positive regulation of lysosomal protein catabolic process`GO:0050769^biological_process^positive regulation of neurogenesis`GO:0070447^biological_process^positive regulation of oligodendrocyte progenitor proliferation`GO:0061156^biological_process^pulmonary artery morphogenesis`GO:0006898^biological_process^receptor-mediated endocytosis`GO:0003139^biological_process^secondary heart field specification`GO:0007605^biological_process^sensory perception of sound`GO:0060068^biological_process^vagina development`GO:0003223^biological_process^ventricular compact myocardium morphogenesis	.	OALVG00000004388.1	LOW-DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN	K06233
OG0035651	oasisia	GO:0009986^cellular_component^cell surface`GO:0030425^cellular_component^dendrite`GO:0016021^cellular_component^integral component of membrane`GO:0031594^cellular_component^neuromuscular junction`GO:0043025^cellular_component^neuronal cell body`GO:0005886^cellular_component^plasma membrane`GO:0044853^cellular_component^plasma membrane raft`GO:0014069^cellular_component^postsynaptic density`GO:0097060^cellular_component^synaptic membrane`GO:0034185^molecular_function^apolipoprotein binding`GO:0005509^molecular_function^calcium ion binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0030971^molecular_function^receptor tyrosine kinase binding`GO:0097110^molecular_function^scaffold protein binding`GO:0150094^biological_process^amyloid-beta clearance by cellular catabolic process`GO:0048813^biological_process^dendrite morphogenesis`GO:0009953^biological_process^dorsal/ventral pattern formation`GO:0042733^biological_process^embryonic digit morphogenesis`GO:0006897^biological_process^endocytosis`GO:0001942^biological_process^hair follicle development`GO:0001822^biological_process^kidney development`GO:0060173^biological_process^limb development`GO:0050771^biological_process^negative regulation of axonogenesis`GO:0090090^biological_process^negative regulation of canonical Wnt signaling pathway`GO:0030279^biological_process^negative regulation of ossification`GO:0042475^biological_process^odontogenesis of dentin-containing tooth`GO:0050731^biological_process^positive regulation of peptidyl-tyrosine phosphorylation`GO:1901631^biological_process^positive regulation of presynaptic membrane organization`GO:1904395^biological_process^positive regulation of skeletal muscle acetylcholine-gated channel clustering`GO:0097104^biological_process^postsynaptic membrane assembly`GO:0097105^biological_process^presynaptic membrane assembly`GO:0009954^biological_process^proximal/distal pattern formation`GO:0071340^biological_process^skeletal muscle acetylcholine-gated channel clustering`GO:0050808^biological_process^synapse organization`GO:0051124^biological_process^synaptic growth at neuromuscular junction`GO:0016055^biological_process^Wnt signaling pathway	GO:0009986^cellular_component^cell surface`GO:0030425^cellular_component^dendrite`GO:0016021^cellular_component^integral component of membrane`GO:0031594^cellular_component^neuromuscular junction`GO:0043025^cellular_component^neuronal cell body`GO:0005886^cellular_component^plasma membrane`GO:0044853^cellular_component^plasma membrane raft`GO:0014069^cellular_component^postsynaptic density`GO:0097060^cellular_component^synaptic membrane`GO:0034185^molecular_function^apolipoprotein binding`GO:0005509^molecular_function^calcium ion binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0030971^molecular_function^receptor tyrosine kinase binding`GO:0097110^molecular_function^scaffold protein binding`GO:0150094^biological_process^amyloid-beta clearance by cellular catabolic process`GO:0048813^biological_process^dendrite morphogenesis`GO:0009953^biological_process^dorsal/ventral pattern formation`GO:0042733^biological_process^embryonic digit morphogenesis`GO:0006897^biological_process^endocytosis`GO:0001942^biological_process^hair follicle development`GO:0001822^biological_process^kidney development`GO:0060173^biological_process^limb development`GO:0050771^biological_process^negative regulation of axonogenesis`GO:0090090^biological_process^negative regulation of canonical Wnt signaling pathway`GO:0030279^biological_process^negative regulation of ossification`GO:0042475^biological_process^odontogenesis of dentin-containing tooth`GO:0050731^biological_process^positive regulation of peptidyl-tyrosine phosphorylation`GO:1901631^biological_process^positive regulation of presynaptic membrane organization`GO:1904395^biological_process^positive regulation of skeletal muscle acetylcholine-gated channel clustering`GO:0097104^biological_process^postsynaptic membrane assembly`GO:0097105^biological_process^presynaptic membrane assembly`GO:0009954^biological_process^proximal/distal pattern formation`GO:0071340^biological_process^skeletal muscle acetylcholine-gated channel clustering`GO:0050808^biological_process^synapse organization`GO:0051124^biological_process^synaptic growth at neuromuscular junction`GO:0016055^biological_process^Wnt signaling pathway	.	OALVG00000025892.1	VITELLOGENIN RECEPTOR-LIKE PROTEIN-RELATED	K20051
OG0035652	oasisia	.	.	.	OALVG00000004420.1	NO HIT
OG0035652	oasisia	.	.	.	OALVG00000012667.1	NO HIT
OG0035652	oasisia	.	.	.	OALVG00000013661.1	NO HIT
OG0035653	oasisia	.	.	.	OALVG00000004494.1	NO HIT
OG0035653	oasisia	.	.	.	OALVG00000022754.1	PROTEIN CBG03721	
OG0035653	oasisia	.	.	.	OALVG00000023100.1	NO HIT
OG0035655	oasisia	.	.	.	OALVG00000004563.1	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 39-LIKE	
OG0035655	oasisia	.	.	.	OALVG00000004564.1	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 39-LIKE	
OG0035655	oasisia	.	.	.	OALVG00000004565.1	SPERM-SPECIFIC FAMILY CLASS Q	
OG0035656	oasisia	.	.	.	OALVG00000004815.1	ASPARAGINE-RICH ANTIGEN	
OG0035656	oasisia	.	.	.	OALVG00000004816.1	RING-H2 FINGER PROTEIN ATL79	
OG0035656	oasisia	.	.	.	OALVG00000004817.1	NO HIT
OG0035658	oasisia	.	.	.	OALVG00000005119.1	DROSOPHILA CRUMBS HOMOLOG	
OG0035658	oasisia	.	.	.	OALVG00000031999.1	DROSOPHILA CRUMBS HOMOLOG	K09239
OG0035658	oasisia	.	.	.	OALVG00000032985.1	NOTCH LIGAND FAMILY MEMBER	K01313
OG0035659	oasisia	.	.	GO:0005515^molecular_function^protein binding	OALVG00000005167.1	FAMILY NOT NAMED	
OG0035659	oasisia	.	.	.	OALVG00000011767.1	FAMILY NOT NAMED	
OG0035659	oasisia	.	.	.	OALVG00000028676.1	NO HIT
OG0035660	oasisia	GO:0016021^cellular_component^integral component of membrane`GO:0005654^cellular_component^nucleoplasm`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0038023^molecular_function^signaling receptor activity`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0060271^biological_process^cilium assembly`GO:0000122^biological_process^negative regulation of transcription by RNA polymerase II`GO:0061314^biological_process^Notch signaling involved in heart development`GO:0050793^biological_process^regulation of developmental process	GO:0016021^cellular_component^integral component of membrane`GO:0005654^cellular_component^nucleoplasm`GO:0005886^cellular_component^plasma membrane`GO:0005509^molecular_function^calcium ion binding`GO:0038023^molecular_function^signaling receptor activity`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0060271^biological_process^cilium assembly`GO:0000122^biological_process^negative regulation of transcription by RNA polymerase II`GO:0061314^biological_process^Notch signaling involved in heart development`GO:0050793^biological_process^regulation of developmental process	GO:0004867^molecular_function^serine-type endopeptidase inhibitor activity	OALVG00000005199.1	PROTEIN LIN-12	K16506
OG0035660	oasisia	GO:0030686^cellular_component^90S preribosome`GO:0005634^cellular_component^nucleus`GO:0048471^cellular_component^perinuclear region of cytoplasm`GO:0030490^biological_process^maturation of SSU-rRNA	GO:0030686^cellular_component^90S preribosome`GO:0005634^cellular_component^nucleus`GO:0048471^cellular_component^perinuclear region of cytoplasm`GO:0030490^biological_process^maturation of SSU-rRNA	GO:0004867^molecular_function^serine-type endopeptidase inhibitor activity	OALVG00000020966.1	FAMILY NOT NAMED	
OG0035660	oasisia	GO:0009986^cellular_component^cell surface`GO:0016021^cellular_component^integral component of membrane`GO:0005634^cellular_component^nucleus`GO:0005886^cellular_component^plasma membrane`GO:0043235^cellular_component^receptor complex`GO:0005509^molecular_function^calcium ion binding`GO:0019899^molecular_function^enzyme binding`GO:0042802^molecular_function^identical protein binding`GO:0038023^molecular_function^signaling receptor activity`GO:0048844^biological_process^artery morphogenesis`GO:0007411^biological_process^axon guidance`GO:0030900^biological_process^forebrain development`GO:0072104^biological_process^glomerular capillary formation`GO:0045596^biological_process^negative regulation of cell differentiation`GO:0045665^biological_process^negative regulation of neuron differentiation`GO:0000122^biological_process^negative regulation of transcription by RNA polymerase II`GO:0048663^biological_process^neuron fate commitment`GO:0007219^biological_process^Notch signaling pathway`GO:0048661^biological_process^positive regulation of smooth muscle cell proliferation`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0006355^biological_process^regulation of transcription DNA-templated`GO:0042246^biological_process^tissue regeneration`GO:0042060^biological_process^wound healing	GO:0009986^cellular_component^cell surface`GO:0016021^cellular_component^integral component of membrane`GO:0005634^cellular_component^nucleus`GO:0005886^cellular_component^plasma membrane`GO:0043235^cellular_component^receptor complex`GO:0005509^molecular_function^calcium ion binding`GO:0019899^molecular_function^enzyme binding`GO:0042802^molecular_function^identical protein binding`GO:0038023^molecular_function^signaling receptor activity`GO:0048844^biological_process^artery morphogenesis`GO:0007411^biological_process^axon guidance`GO:0030900^biological_process^forebrain development`GO:0072104^biological_process^glomerular capillary formation`GO:0045596^biological_process^negative regulation of cell differentiation`GO:0045665^biological_process^negative regulation of neuron differentiation`GO:0000122^biological_process^negative regulation of transcription by RNA polymerase II`GO:0048663^biological_process^neuron fate commitment`GO:0007219^biological_process^Notch signaling pathway`GO:0048661^biological_process^positive regulation of smooth muscle cell proliferation`GO:0045944^biological_process^positive regulation of transcription by RNA polymerase II`GO:0006355^biological_process^regulation of transcription DNA-templated`GO:0042246^biological_process^tissue regeneration`GO:0042060^biological_process^wound healing	GO:0004867^molecular_function^serine-type endopeptidase inhibitor activity	OALVG00000020992.1	TRANSFORMING GROWTH FACTOR ALPHA	K16506
OG0035662	oasisia	.	.	.	OALVG00000005452.1	MUCIN-12	
OG0035662	oasisia	.	.	.	OALVG00000005456.1	NO HIT
OG0035662	oasisia	.	.	.	OALVG00000005459.1	CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 2	
OG0035663	oasisia	.	.	.	OALVG00000005462.1	PROTEIN MTL1-RELATED	
OG0035663	oasisia	.	.	.	OALVG00000021551.1	NO HIT
OG0035663	oasisia	.	.	.	OALVG00000021552.1	NO HIT
OG0035665	oasisia	.	.	.	OALVG00000005548.1	NO HIT
OG0035665	oasisia	GO:0005576^cellular_component^extracellular region`GO:0007218^biological_process^neuropeptide signaling pathway	GO:0005576^cellular_component^extracellular region`GO:0007218^biological_process^neuropeptide signaling pathway	.	OALVG00000005550.1	OS02G0549200 PROTEIN	K22017
OG0035665	oasisia	GO:0005576^cellular_component^extracellular region`GO:0007218^biological_process^neuropeptide signaling pathway	GO:0005576^cellular_component^extracellular region`GO:0007218^biological_process^neuropeptide signaling pathway	.	OALVG00000005551.1	RIKEN CDNA D130052B06 GENE	K22017
OG0035666	oasisia	.	.	.	OALVG00000005606.1	NO HIT
OG0035666	oasisia	.	.	.	OALVG00000019461.1	NO HIT
OG0035666	oasisia	.	.	.	OALVG00000026678.1	NO HIT
OG0035667	oasisia	.	.	.	OALVG00000005647.1	SUBFAMILY NOT NAMED	
OG0035667	oasisia	.	.	.	OALVG00000005648.1	MYELIN GENE REGULATORY FACTOR-LIKE A	
OG0035667	oasisia	.	.	.	OALVG00000005649.1	SUBFAMILY NOT NAMED	
OG0035668	oasisia	.	.	.	OALVG00000005932.1	PML-RARA-REGULATED ADAPTER MOLECULE 1	
OG0035668	oasisia	.	.	.	OALVG00000005933.1	NO HIT
OG0035668	oasisia	.	.	.	OALVG00000005937.1	NO HIT
OG0035670	oasisia	.	.	.	OALVG00000006239.1	SUBFAMILY NOT NAMED	
OG0035670	oasisia	.	.	.	OALVG00000006240.1	KERATIN-ASSOCIATED PROTEIN 12-2	
OG0035670	oasisia	.	.	.	OALVG00000006241.1	NO HIT
OG0035671	oasisia	.	.	.	OALVG00000006515.1	NO HIT
OG0035671	oasisia	.	.	.	OALVG00000007121.1	NO HIT
OG0035671	oasisia	.	.	.	OALVG00000016300.1	NO HIT
OG0035672	oasisia	.	.	.	OALVG00000006579.1	PROTEIN CBG11839-RELATED	
OG0035672	oasisia	.	.	.	OALVG00000006990.1	PROTEIN CBG11839-RELATED	
OG0035672	oasisia	.	.	.	OALVG00000030137.1	PROTEIN CBG11839	
OG0035674	oasisia	GO:0006033^biological_process^chitin localization`GO:0030198^biological_process^extracellular matrix organization	GO:0006033^biological_process^chitin localization`GO:0030198^biological_process^extracellular matrix organization	.	OALVG00000007004.1	DORSAL-VENTRAL PATTERNING PROTEIN TOLLOID-RELATED-RELATED	K13046
OG0035674	oasisia	GO:0016324^cellular_component^apical plasma membrane`GO:0031526^cellular_component^brush border membrane`GO:0005905^cellular_component^clathrin-coated pit`GO:0005829^cellular_component^cytosol`GO:0030139^cellular_component^endocytic vesicle`GO:0005783^cellular_component^endoplasmic reticulum`GO:0010008^cellular_component^endosome membrane`GO:0070062^cellular_component^extracellular exosome`GO:0031232^cellular_component^extrinsic component of external side of plasma membrane`GO:0005794^cellular_component^Golgi apparatus`GO:0043202^cellular_component^lysosomal lumen`GO:0005765^cellular_component^lysosomal membrane`GO:0016020^cellular_component^membrane`GO:0005886^cellular_component^plasma membrane`GO:0043235^cellular_component^receptor complex`GO:0005509^molecular_function^calcium ion binding`GO:0038024^molecular_function^cargo receptor activity`GO:0031419^molecular_function^cobalamin binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0038023^molecular_function^signaling receptor activity`GO:0008203^biological_process^cholesterol metabolic process`GO:0009235^biological_process^cobalamin metabolic process`GO:0015889^biological_process^cobalamin transport`GO:0034384^biological_process^high-density lipoprotein particle clearance`GO:0042953^biological_process^lipoprotein transport`GO:0006898^biological_process^receptor-mediated endocytosis`GO:0009617^biological_process^response to bacterium`GO:0001894^biological_process^tissue homeostasis`GO:0042359^biological_process^vitamin D metabolic process	GO:0016324^cellular_component^apical plasma membrane`GO:0031526^cellular_component^brush border membrane`GO:0005905^cellular_component^clathrin-coated pit`GO:0005829^cellular_component^cytosol`GO:0030139^cellular_component^endocytic vesicle`GO:0005783^cellular_component^endoplasmic reticulum`GO:0010008^cellular_component^endosome membrane`GO:0070062^cellular_component^extracellular exosome`GO:0031232^cellular_component^extrinsic component of external side of plasma membrane`GO:0005794^cellular_component^Golgi apparatus`GO:0043202^cellular_component^lysosomal lumen`GO:0005765^cellular_component^lysosomal membrane`GO:0016020^cellular_component^membrane`GO:0005886^cellular_component^plasma membrane`GO:0043235^cellular_component^receptor complex`GO:0005509^molecular_function^calcium ion binding`GO:0038024^molecular_function^cargo receptor activity`GO:0031419^molecular_function^cobalamin binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0038023^molecular_function^signaling receptor activity`GO:0008203^biological_process^cholesterol metabolic process`GO:0009235^biological_process^cobalamin metabolic process`GO:0015889^biological_process^cobalamin transport`GO:0034384^biological_process^high-density lipoprotein particle clearance`GO:0042953^biological_process^lipoprotein transport`GO:0006898^biological_process^receptor-mediated endocytosis`GO:0009617^biological_process^response to bacterium`GO:0001894^biological_process^tissue homeostasis`GO:0042359^biological_process^vitamin D metabolic process	.	OALVG00000008196.1	DORSAL-VENTRAL PATTERNING PROTEIN TOLLOID-RELATED-RELATED	
OG0035674	oasisia	GO:0006033^biological_process^chitin localization`GO:0030198^biological_process^extracellular matrix organization	GO:0006033^biological_process^chitin localization`GO:0030198^biological_process^extracellular matrix organization	.	OALVG00000034414.1	DORSAL-VENTRAL PATTERNING PROTEIN TOLLOID-RELATED-RELATED	K14616
OG0035675	oasisia	.	.	.	OALVG00000007290.1	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 13B	
OG0035675	oasisia	.	.	.	OALVG00000007291.1	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 13B	
OG0035675	oasisia	.	.	.	OALVG00000007292.1	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 13B	
OG0035676	oasisia	.	.	.	OALVG00000007355.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0035676	oasisia	.	.	.	OALVG00000009450.1	NO HIT
OG0035676	oasisia	.	.	.	OALVG00000009451.1	AGAP001390-PA	
OG0035679	oasisia	.	.	.	OALVG00000007530.1	NO HIT
OG0035679	oasisia	.	.	.	OALVG00000007683.1	NO HIT
OG0035679	oasisia	.	.	.	OALVG00000028604.1	NO HIT
OG0035680	oasisia	.	.	.	OALVG00000007544.1	NO HIT
OG0035680	oasisia	.	.	.	OALVG00000020777.1	NO HIT
OG0035680	oasisia	.	.	.	OALVG00000028041.1	NO HIT
OG0035681	oasisia	.	.	.	OALVG00000007579.1	NO HIT
OG0035681	oasisia	.	.	.	OALVG00000007580.1	NO HIT
OG0035681	oasisia	.	.	.	OALVG00000007581.1	NO HIT
OG0035683	oasisia	.	.	.	OALVG00000007706.1	PROTEIN BNI1	
OG0035683	oasisia	.	.	.	OALVG00000007707.1	NO HIT
OG0035683	oasisia	.	.	.	OALVG00000007708.1	PROTEIN DIAPHANOUS	
OG0035684	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000007909.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0035684	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000019792.1	SURFACE PROTEASE HOMOLOG PUTATIVE-RELATED	K13539
OG0035684	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000019879.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0035685	oasisia	.	.	.	OALVG00000007961.1	NO HIT
OG0035685	oasisia	.	.	.	OALVG00000007962.1	NO HIT
OG0035685	oasisia	.	.	.	OALVG00000007963.1	NO HIT
OG0035687	oasisia	.	.	.	OALVG00000008263.1	SUBFAMILY NOT NAMED	
OG0035687	oasisia	.	.	.	OALVG00000008264.1	SUBFAMILY NOT NAMED	
OG0035687	oasisia	.	.	.	OALVG00000008265.1	GLUTATHIONE S-TRANSFERASE U23	
