OG0000833	lamellibrachia	.	.	.	FUN_000316-T1	NO HIT
OG0046246	lamellibrachia	.	.	.	FUN_024206-T1	NO HIT
OG0046247	lamellibrachia	.	.	.	FUN_024208-T1	NO HIT
OG0046248	lamellibrachia	.	.	.	FUN_024233-T1	SUBFAMILY NOT NAMED	
OG0046251	lamellibrachia	.	.	.	FUN_024334-T1	SUBFAMILY NOT NAMED	
OG0046253	lamellibrachia	.	.	.	FUN_024409-T1	FAMILY NOT NAMED	
OG0046255	lamellibrachia	.	.	.	FUN_024613-T1	NO HIT
OG0046259	lamellibrachia	.	.	.	FUN_024850-T1	NO HIT
OG0046260	lamellibrachia	.	.	.	FUN_024863-T1	NO HIT
OG0046262	lamellibrachia	
OG0046268	lamellibrachia	.	.	.	FUN_025248-T1	NO HIT
OG0046270	lamellibrachia	.	.	.	FUN_025420-T1	BNAA06G01420D PROTEIN	K10382
OG0046271	lamellibrachia	.	.	.	FUN_025484-T1	UPF0462 PROTEIN	
OG0046274	lamellibrachia	.	.	.	FUN_025816-T1	NO HIT
OG0046275	lamellibrachia	.	.	.	FUN_025832-T1	NO HIT
OG0046278	lamellibrachia	GO:0032579^cellular_component^apical lamina of hyaline layer`GO:0031410^cellular_component^cytoplasmic vesicle`GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	GO:0032579^cellular_component^apical lamina of hyaline layer`GO:0031410^cellular_component^cytoplasmic vesicle`GO:0005615^cellular_component^extracellular space`GO:0009374^molecular_function^biotin binding`GO:0005509^molecular_function^calcium ion binding	.	FUN_025913-T1	CRUMBS FAMILY MEMBER	K06051
OG0046279	lamellibrachia	.	.	.	FUN_026001-T1	NO HIT
OG0046281	lamellibrachia	.	.	.	FUN_026213-T1	NO HIT
OG0046283	lamellibrachia	.	.	.	FUN_026333-T1	FAMILY NOT NAMED	
OG0046284	lamellibrachia	GO:0031672^cellular_component^A band`GO:0016324^cellular_component^apical plasma membrane`GO:0016323^cellular_component^basolateral plasma membrane`GO:0043034^cellular_component^costamere`GO:0005856^cellular_component^cytoskeleton`GO:0005829^cellular_component^cytosol`GO:0005769^cellular_component^early endosome`GO:0014704^cellular_component^intercalated disc`GO:0005764^cellular_component^lysosome`GO:0031430^cellular_component^M band`GO:0045121^cellular_component^membrane raft`GO:0005739^cellular_component^mitochondrion`GO:0043005^cellular_component^neuron projection`GO:0005886^cellular_component^plasma membrane`GO:0045211^cellular_component^postsynaptic membrane`GO:0055037^cellular_component^recycling endosome`GO:0042383^cellular_component^sarcolemma`GO:0030315^cellular_component^T-tubule`GO:0030018^cellular_component^Z disc`GO:0051117^molecular_function^ATPase binding`GO:0008093^molecular_function^cytoskeletal anchor activity`GO:0019899^molecular_function^enzyme binding`GO:0044325^molecular_function^ion channel binding`GO:0140031^molecular_function^phosphorylation-dependent protein binding`GO:0019901^molecular_function^protein kinase binding`GO:0030674^molecular_function^protein-macromolecule adaptor activity`GO:0030507^molecular_function^spectrin binding`GO:0005200^molecular_function^structural constituent of cytoskeleton`GO:0086014^biological_process^atrial cardiac muscle cell action potential`GO:0086066^biological_process^atrial cardiac muscle cell to AV node cell communication`GO:0003283^biological_process^atrial septum development`GO:0006874^biological_process^cellular calcium ion homeostasis`GO:0034613^biological_process^cellular protein localization`GO:0006897^biological_process^endocytosis`GO:0006888^biological_process^endoplasmic reticulum to Golgi vesicle-mediated transport`GO:0086046^biological_process^membrane depolarization during SA node cell action potential`GO:0030913^biological_process^paranodal junction assembly`GO:1901021^biological_process^positive regulation of calcium ion transmembrane transporter activity`GO:0051928^biological_process^positive regulation of calcium ion transport`GO:2001259^biological_process^positive regulation of cation channel activity`GO:0010628^biological_process^positive regulation of gene expression`GO:1901018^biological_process^positive regulation of potassium ion transmembrane transporter activity`GO:0043268^biological_process^positive regulation of potassium ion transport`GO:0034394^biological_process^protein localization to cell surface`GO:0070972^biological_process^protein localization to endoplasmic reticulum`GO:0036309^biological_process^protein localization to M-band`GO:0033365^biological_process^protein localization to organelle`GO:0072659^biological_process^protein localization to plasma membrane`GO:0036371^biological_process^protein localization to T-tubule`GO:0050821^biological_process^protein stabilization`GO:0015031^biological_process^protein transport`GO:0098910^biological_process^regulation of atrial cardiac muscle cell action potential`GO:1901019^biological_process^regulation of calcium ion transmembrane transporter activity`GO:0051924^biological_process^regulation of calcium ion transport`GO:0086004^biological_process^regulation of cardiac muscle cell contraction`GO:0055117^biological_process^regulation of cardiac muscle contraction`GO:0010882^biological_process^regulation of cardiac muscle contraction by calcium ion signaling`GO:0010881^biological_process^regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion`GO:0002027^biological_process^regulation of heart rate`GO:0086091^biological_process^regulation of heart rate by cardiac conduction`GO:0031647^biological_process^regulation of protein stability`GO:0051279^biological_process^regulation of release of sequestered calcium ion into cytosol`GO:0098907^biological_process^regulation of SA node cell action potential`GO:0060307^biological_process^regulation of ventricular cardiac muscle cell membrane repolarization`GO:0051597^biological_process^response to methylmercury`GO:0086015^biological_process^SA node cell action potential`GO:0086070^biological_process^SA node cell to atrial cardiac muscle cell communication`GO:0070296^biological_process^sarcoplasmic reticulum calcium ion transport`GO:0033292^biological_process^T-tubule organization`GO:0086005^biological_process^ventricular cardiac muscle cell action potential	GO:0031672^cellular_component^A band`GO:0016324^cellular_component^apical plasma membrane`GO:0016323^cellular_component^basolateral plasma membrane`GO:0043034^cellular_component^costamere`GO:0005856^cellular_component^cytoskeleton`GO:0005829^cellular_component^cytosol`GO:0005769^cellular_component^early endosome`GO:0014704^cellular_component^intercalated disc`GO:0005764^cellular_component^lysosome`GO:0031430^cellular_component^M band`GO:0045121^cellular_component^membrane raft`GO:0005739^cellular_component^mitochondrion`GO:0043005^cellular_component^neuron projection`GO:0005886^cellular_component^plasma membrane`GO:0045211^cellular_component^postsynaptic membrane`GO:0055037^cellular_component^recycling endosome`GO:0042383^cellular_component^sarcolemma`GO:0030315^cellular_component^T-tubule`GO:0030018^cellular_component^Z disc`GO:0051117^molecular_function^ATPase binding`GO:0008093^molecular_function^cytoskeletal anchor activity`GO:0019899^molecular_function^enzyme binding`GO:0044325^molecular_function^ion channel binding`GO:0140031^molecular_function^phosphorylation-dependent protein binding`GO:0019901^molecular_function^protein kinase binding`GO:0030674^molecular_function^protein-macromolecule adaptor activity`GO:0030507^molecular_function^spectrin binding`GO:0005200^molecular_function^structural constituent of cytoskeleton`GO:0086014^biological_process^atrial cardiac muscle cell action potential`GO:0086066^biological_process^atrial cardiac muscle cell to AV node cell communication`GO:0003283^biological_process^atrial septum development`GO:0006874^biological_process^cellular calcium ion homeostasis`GO:0034613^biological_process^cellular protein localization`GO:0006897^biological_process^endocytosis`GO:0006888^biological_process^endoplasmic reticulum to Golgi vesicle-mediated transport`GO:0086046^biological_process^membrane depolarization during SA node cell action potential`GO:0030913^biological_process^paranodal junction assembly`GO:1901021^biological_process^positive regulation of calcium ion transmembrane transporter activity`GO:0051928^biological_process^positive regulation of calcium ion transport`GO:2001259^biological_process^positive regulation of cation channel activity`GO:0010628^biological_process^positive regulation of gene expression`GO:1901018^biological_process^positive regulation of potassium ion transmembrane transporter activity`GO:0043268^biological_process^positive regulation of potassium ion transport`GO:0034394^biological_process^protein localization to cell surface`GO:0070972^biological_process^protein localization to endoplasmic reticulum`GO:0036309^biological_process^protein localization to M-band`GO:0033365^biological_process^protein localization to organelle`GO:0072659^biological_process^protein localization to plasma membrane`GO:0036371^biological_process^protein localization to T-tubule`GO:0050821^biological_process^protein stabilization`GO:0015031^biological_process^protein transport`GO:0098910^biological_process^regulation of atrial cardiac muscle cell action potential`GO:1901019^biological_process^regulation of calcium ion transmembrane transporter activity`GO:0051924^biological_process^regulation of calcium ion transport`GO:0086004^biological_process^regulation of cardiac muscle cell contraction`GO:0055117^biological_process^regulation of cardiac muscle contraction`GO:0010882^biological_process^regulation of cardiac muscle contraction by calcium ion signaling`GO:0010881^biological_process^regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion`GO:0002027^biological_process^regulation of heart rate`GO:0086091^biological_process^regulation of heart rate by cardiac conduction`GO:0031647^biological_process^regulation of protein stability`GO:0051279^biological_process^regulation of release of sequestered calcium ion into cytosol`GO:0098907^biological_process^regulation of SA node cell action potential`GO:0060307^biological_process^regulation of ventricular cardiac muscle cell membrane repolarization`GO:0051597^biological_process^response to methylmercury`GO:0086015^biological_process^SA node cell action potential`GO:0086070^biological_process^SA node cell to atrial cardiac muscle cell communication`GO:0070296^biological_process^sarcoplasmic reticulum calcium ion transport`GO:0033292^biological_process^T-tubule organization`GO:0086005^biological_process^ventricular cardiac muscle cell action potential	.	FUN_026348-T1	ANKYRIN REPEAT-CONTAINING PROTEIN DDB_G0279043	K08803
OG0046286	lamellibrachia	.	.	.	FUN_026531-T1	NO HIT
OG0046288	lamellibrachia	.	.	.	FUN_026619-T1	NO HIT
OG0046289	lamellibrachia	.	.	.	FUN_026641-T1	NO HIT
OG0046290	lamellibrachia	.	.	.	FUN_026642-T1	NO HIT
OG0046291	lamellibrachia	.	.	.	FUN_026654-T1	NO HIT
OG0046294	lamellibrachia	.	.	.	FUN_026833-T1	INACTIVE UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 53	
OG0046298	lamellibrachia	.	.	.	FUN_026930-T1	NO HIT
OG0046301	lamellibrachia	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0016831^molecular_function^carboxy-lyase activity`GO:0004398^molecular_function^histidine decarboxylase activity`GO:0030170^molecular_function^pyridoxal phosphate binding`GO:0042423^biological_process^catecholamine biosynthetic process`GO:0001694^biological_process^histamine biosynthetic process`GO:0006548^biological_process^histidine catabolic process`GO:0006547^biological_process^histidine metabolic process	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0016831^molecular_function^carboxy-lyase activity`GO:0004398^molecular_function^histidine decarboxylase activity`GO:0030170^molecular_function^pyridoxal phosphate binding`GO:0042423^biological_process^catecholamine biosynthetic process`GO:0001694^biological_process^histamine biosynthetic process`GO:0006548^biological_process^histidine catabolic process`GO:0006547^biological_process^histidine metabolic process	GO:0016831^molecular_function^carboxy-lyase activity`GO:0030170^molecular_function^pyridoxal phosphate binding`GO:0019752^biological_process^carboxylic acid metabolic process	FUN_026996-T1	HISTIDINE DECARBOXYLASE	K01593
OG0046303	lamellibrachia	.	.	.	FUN_027073-T1	NO HIT
OG0046304	lamellibrachia	.	.	.	FUN_027076-T1	NO HIT
OG0046310	lamellibrachia	.	.	.	FUN_027340-T1	NO HIT
OG0046314	lamellibrachia	.	.	.	FUN_027656-T1	NO HIT
OG0046315	lamellibrachia	.	.	.	FUN_027691-T1	NO HIT
OG0046316	lamellibrachia	.	.	.	FUN_027748-T1	NO HIT
OG0046319	lamellibrachia	.	.	.	FUN_028069-T1	BNAC03G73940D PROTEIN	
OG0046320	lamellibrachia	.	.	.	FUN_028081-T1	NO HIT
OG0046323	lamellibrachia	.	.	.	FUN_028220-T1	NO HIT
OG0046324	lamellibrachia	.	.	.	FUN_028254-T1	NO HIT
OG0046326	lamellibrachia	.	.	.	FUN_028352-T1	NO HIT
OG0046327	lamellibrachia	GO:0005892^cellular_component^acetylcholine-gated channel complex`GO:0005887^cellular_component^integral component of plasma membrane`GO:0099060^cellular_component^integral component of postsynaptic specialization membrane`GO:0031594^cellular_component^neuromuscular junction`GO:0043005^cellular_component^neuron projection`GO:0005886^cellular_component^plasma membrane`GO:0045202^cellular_component^synapse`GO:0042166^molecular_function^acetylcholine binding`GO:0015464^molecular_function^acetylcholine receptor activity`GO:0022848^molecular_function^acetylcholine-gated cation-selective channel activity`GO:0015267^molecular_function^channel activity`GO:0015276^molecular_function^ligand-gated ion channel activity`GO:0030594^molecular_function^neurotransmitter receptor activity`GO:1904315^molecular_function^transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential`GO:0035095^biological_process^behavioral response to nicotine`GO:0006812^biological_process^cation transport`GO:0007268^biological_process^chemical synaptic transmission`GO:0034220^biological_process^ion transmembrane transport`GO:0006936^biological_process^muscle contraction`GO:0048747^biological_process^muscle fiber development`GO:0050877^biological_process^nervous system process`GO:0007274^biological_process^neuromuscular synaptic transmission`GO:0001941^biological_process^postsynaptic membrane organization`GO:0042391^biological_process^regulation of membrane potential`GO:0007165^biological_process^signal transduction`GO:0003009^biological_process^skeletal muscle contraction`GO:0007271^biological_process^synaptic transmission cholinergic	GO:0005892^cellular_component^acetylcholine-gated channel complex`GO:0005887^cellular_component^integral component of plasma membrane`GO:0099060^cellular_component^integral component of postsynaptic specialization membrane`GO:0031594^cellular_component^neuromuscular junction`GO:0043005^cellular_component^neuron projection`GO:0005886^cellular_component^plasma membrane`GO:0045202^cellular_component^synapse`GO:0042166^molecular_function^acetylcholine binding`GO:0015464^molecular_function^acetylcholine receptor activity`GO:0022848^molecular_function^acetylcholine-gated cation-selective channel activity`GO:0015267^molecular_function^channel activity`GO:0015276^molecular_function^ligand-gated ion channel activity`GO:0030594^molecular_function^neurotransmitter receptor activity`GO:1904315^molecular_function^transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential`GO:0035095^biological_process^behavioral response to nicotine`GO:0006812^biological_process^cation transport`GO:0007268^biological_process^chemical synaptic transmission`GO:0034220^biological_process^ion transmembrane transport`GO:0006936^biological_process^muscle contraction`GO:0048747^biological_process^muscle fiber development`GO:0050877^biological_process^nervous system process`GO:0007274^biological_process^neuromuscular synaptic transmission`GO:0001941^biological_process^postsynaptic membrane organization`GO:0042391^biological_process^regulation of membrane potential`GO:0007165^biological_process^signal transduction`GO:0003009^biological_process^skeletal muscle contraction`GO:0007271^biological_process^synaptic transmission cholinergic	GO:0006811^biological_process^ion transport`GO:0016021^cellular_component^integral component of membrane	FUN_028408-T1	ACETYLCHOLINE RECEPTOR SUBUNIT BETA	
OG0046328	lamellibrachia	.	.	GO:0003677^molecular_function^DNA binding	FUN_028457-T1	BARRIER TO AUTOINTEGRATION FACTOR 2	
OG0046329	lamellibrachia	.	.	.	FUN_028468-T1	NO HIT
OG0046331	lamellibrachia	.	.	.	FUN_028636-T1	NO HIT
OG0046335	lamellibrachia	GO:0016324^cellular_component^apical plasma membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0005739^cellular_component^mitochondrion`GO:0005886^cellular_component^plasma membrane`GO:0015171^molecular_function^amino acid transmembrane transporter activity`GO:0005524^molecular_function^ATP binding`GO:0015226^molecular_function^carnitine transmembrane transporter activity`GO:0015491^molecular_function^cation:cation antiporter activity`GO:0000166^molecular_function^nucleotide binding`GO:0030165^molecular_function^PDZ domain binding`GO:0015651^molecular_function^quaternary ammonium group transmembrane transporter activity`GO:0008513^molecular_function^secondary active organic cation transmembrane transporter activity`GO:0015293^molecular_function^symporter activity`GO:0089718^biological_process^amino acid import across plasma membrane`GO:0007589^biological_process^body fluid secretion`GO:0009437^biological_process^carnitine metabolic process`GO:0015879^biological_process^carnitine transport`GO:0015695^biological_process^organic cation transport`GO:0015697^biological_process^quaternary ammonium group transport`GO:0006814^biological_process^sodium ion transport`GO:0006641^biological_process^triglyceride metabolic process`GO:0042908^biological_process^xenobiotic transport	GO:0016324^cellular_component^apical plasma membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0005739^cellular_component^mitochondrion`GO:0005886^cellular_component^plasma membrane`GO:0015171^molecular_function^amino acid transmembrane transporter activity`GO:0005524^molecular_function^ATP binding`GO:0015226^molecular_function^carnitine transmembrane transporter activity`GO:0015491^molecular_function^cation:cation antiporter activity`GO:0000166^molecular_function^nucleotide binding`GO:0030165^molecular_function^PDZ domain binding`GO:0015651^molecular_function^quaternary ammonium group transmembrane transporter activity`GO:0008513^molecular_function^secondary active organic cation transmembrane transporter activity`GO:0015293^molecular_function^symporter activity`GO:0089718^biological_process^amino acid import across plasma membrane`GO:0007589^biological_process^body fluid secretion`GO:0009437^biological_process^carnitine metabolic process`GO:0015879^biological_process^carnitine transport`GO:0015695^biological_process^organic cation transport`GO:0015697^biological_process^quaternary ammonium group transport`GO:0006814^biological_process^sodium ion transport`GO:0006641^biological_process^triglyceride metabolic process`GO:0042908^biological_process^xenobiotic transport	.	FUN_028733-T1	SOLUTE CARRIER FAMILY 22 MEMBER 5	K08202
OG0046337	lamellibrachia	.	.	.	FUN_028772-T1	NO HIT
OG0046338	lamellibrachia	.	.	.	FUN_028776-T1	SYNAPTOTAGMIN-16	
OG0046341	lamellibrachia	GO:0005829^cellular_component^cytosol`GO:0000287^molecular_function^magnesium ion binding`GO:0004614^molecular_function^phosphoglucomutase activity`GO:0005975^biological_process^carbohydrate metabolic process`GO:0006006^biological_process^glucose metabolic process	GO:0005829^cellular_component^cytosol`GO:0000287^molecular_function^magnesium ion binding`GO:0004614^molecular_function^phosphoglucomutase activity`GO:0005975^biological_process^carbohydrate metabolic process`GO:0006006^biological_process^glucose metabolic process	GO:0016868^molecular_function^intramolecular transferase activity phosphotransferases`GO:0005975^biological_process^carbohydrate metabolic process	FUN_028982-T1	PHOSPHOHEXOMUTASE FAMILY MEMBER	K01835
OG0046343	lamellibrachia	.	.	.	FUN_029114-T1	NO HIT
OG0046344	lamellibrachia	.	.	.	FUN_029122-T1	NO HIT
OG0046345	lamellibrachia	.	.	.	FUN_029201-T1	NO HIT
OG0046346	lamellibrachia	.	.	.	FUN_029204-T1	FIBROSIN FAMILY MEMBER	
OG0046348	lamellibrachia	.	.	.	FUN_029215-T1	NO HIT
OG0046349	lamellibrachia	.	.	.	FUN_029272-T1	NO HIT
OG0046350	lamellibrachia	GO:0005737^cellular_component^cytoplasm`GO:0005634^cellular_component^nucleus`GO:0005524^molecular_function^ATP binding`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0004713^molecular_function^protein tyrosine kinase activity`GO:0035556^biological_process^intracellular signal transduction`GO:0006468^biological_process^protein phosphorylation	GO:0005737^cellular_component^cytoplasm`GO:0005634^cellular_component^nucleus`GO:0005524^molecular_function^ATP binding`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0004713^molecular_function^protein tyrosine kinase activity`GO:0035556^biological_process^intracellular signal transduction`GO:0006468^biological_process^protein phosphorylation	GO:0004672^molecular_function^protein kinase activity`GO:0005524^molecular_function^ATP binding`GO:0006468^biological_process^protein phosphorylation	FUN_029318-T1	MAP/MICROTUBULE AFFINITY-REGULATING KINASE	
OG0046351	lamellibrachia	.	.	.	FUN_029319-T1	SERINE/THREONINE-PROTEIN KINASE YPL150W-RELATED	
OG0046353	lamellibrachia	GO:0016323^cellular_component^basolateral plasma membrane`GO:0070062^cellular_component^extracellular exosome`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0015139^molecular_function^alpha-ketoglutarate transmembrane transporter activity`GO:0015137^molecular_function^citrate transmembrane transporter activity`GO:0005310^molecular_function^dicarboxylic acid transmembrane transporter activity`GO:0034634^molecular_function^glutathione transmembrane transporter activity`GO:0015362^molecular_function^high-affinity sodium:dicarboxylate symporter activity`GO:0017153^molecular_function^sodium:dicarboxylate symporter activity`GO:0015141^molecular_function^succinate transmembrane transporter activity`GO:0098656^biological_process^anion transmembrane transport`GO:0015746^biological_process^citrate transport`GO:0006835^biological_process^dicarboxylic acid transport`GO:0034775^biological_process^glutathione transmembrane transport`GO:0071422^biological_process^succinate transmembrane transport`GO:0150104^biological_process^transport across blood-brain barrier	GO:0016323^cellular_component^basolateral plasma membrane`GO:0070062^cellular_component^extracellular exosome`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0015139^molecular_function^alpha-ketoglutarate transmembrane transporter activity`GO:0015137^molecular_function^citrate transmembrane transporter activity`GO:0005310^molecular_function^dicarboxylic acid transmembrane transporter activity`GO:0034634^molecular_function^glutathione transmembrane transporter activity`GO:0015362^molecular_function^high-affinity sodium:dicarboxylate symporter activity`GO:0017153^molecular_function^sodium:dicarboxylate symporter activity`GO:0015141^molecular_function^succinate transmembrane transporter activity`GO:0098656^biological_process^anion transmembrane transport`GO:0015746^biological_process^citrate transport`GO:0006835^biological_process^dicarboxylic acid transport`GO:0034775^biological_process^glutathione transmembrane transport`GO:0071422^biological_process^succinate transmembrane transport`GO:0150104^biological_process^transport across blood-brain barrier	GO:0005215^molecular_function^transporter activity`GO:0006814^biological_process^sodium ion transport`GO:0055085^biological_process^transmembrane transport`GO:0016020^cellular_component^membrane`GO:0016021^cellular_component^integral component of membrane	FUN_029339-T1	PROTEIN I'M NOT DEAD YET-RELATED	K14445
OG0046356	lamellibrachia	GO:0016324^cellular_component^apical plasma membrane`GO:0005903^cellular_component^brush border`GO:0005881^cellular_component^cytoplasmic microtubule`GO:0005902^cellular_component^microvillus`GO:0004090^molecular_function^carbonyl reductase (NADPH) activity`GO:0042802^molecular_function^identical protein binding`GO:0044105^molecular_function^L-xylulose reductase (NAD+) activity`GO:0050038^molecular_function^L-xylulose reductase (NADP+) activity`GO:0016614^molecular_function^oxidoreductase activity acting on CH-OH group of donors`GO:0016655^molecular_function^oxidoreductase activity acting on NAD(P)H quinone or similar compound as acceptor`GO:0042732^biological_process^D-xylose metabolic process`GO:0006006^biological_process^glucose metabolic process`GO:0006739^biological_process^NADP metabolic process`GO:0055114^biological_process^obsolete oxidation-reduction process`GO:0005997^biological_process^xylulose metabolic process	GO:0016324^cellular_component^apical plasma membrane`GO:0005903^cellular_component^brush border`GO:0005881^cellular_component^cytoplasmic microtubule`GO:0005902^cellular_component^microvillus`GO:0004090^molecular_function^carbonyl reductase (NADPH) activity`GO:0042802^molecular_function^identical protein binding`GO:0044105^molecular_function^L-xylulose reductase (NAD+) activity`GO:0050038^molecular_function^L-xylulose reductase (NADP+) activity`GO:0016614^molecular_function^oxidoreductase activity acting on CH-OH group of donors`GO:0016655^molecular_function^oxidoreductase activity acting on NAD(P)H quinone or similar compound as acceptor`GO:0042732^biological_process^D-xylose metabolic process`GO:0006006^biological_process^glucose metabolic process`GO:0006739^biological_process^NADP metabolic process`GO:0055114^biological_process^obsolete oxidation-reduction process`GO:0005997^biological_process^xylulose metabolic process	.	FUN_029425-T1	D-ERYTHRULOSE REDUCTASE	K03331
OG0046358	lamellibrachia	.	.	.	FUN_029523-T1	NO HIT
OG0046360	lamellibrachia	.	.	.	FUN_029612-T1	NO HIT
OG0046361	lamellibrachia	.	.	.	FUN_029646-T1	NO HIT
OG0046368	lamellibrachia	.	.	.	FUN_030221-T1	NO HIT
OG0046369	lamellibrachia	.	.	.	FUN_030307-T1	NO HIT
OG0046371	lamellibrachia	GO:0005813^cellular_component^centrosome`GO:0005829^cellular_component^cytosol`GO:0000923^cellular_component^equatorial microtubule organizing center`GO:0000930^cellular_component^gamma-tubulin complex`GO:0008274^cellular_component^gamma-tubulin ring complex`GO:0008275^cellular_component^gamma-tubulin small complex`GO:0016020^cellular_component^membrane`GO:0005874^cellular_component^microtubule`GO:0000922^cellular_component^spindle pole`GO:0043015^molecular_function^gamma-tubulin binding`GO:0008017^molecular_function^microtubule binding`GO:0031122^biological_process^cytoplasmic microtubule organization`GO:0051321^biological_process^meiotic cell cycle`GO:0007020^biological_process^microtubule nucleation`GO:0051415^biological_process^microtubule nucleation by interphase microtubule organizing center`GO:0000278^biological_process^mitotic cell cycle`GO:0051225^biological_process^spindle assembly	GO:0005813^cellular_component^centrosome`GO:0005829^cellular_component^cytosol`GO:0000923^cellular_component^equatorial microtubule organizing center`GO:0000930^cellular_component^gamma-tubulin complex`GO:0008274^cellular_component^gamma-tubulin ring complex`GO:0008275^cellular_component^gamma-tubulin small complex`GO:0016020^cellular_component^membrane`GO:0005874^cellular_component^microtubule`GO:0000922^cellular_component^spindle pole`GO:0043015^molecular_function^gamma-tubulin binding`GO:0008017^molecular_function^microtubule binding`GO:0031122^biological_process^cytoplasmic microtubule organization`GO:0051321^biological_process^meiotic cell cycle`GO:0007020^biological_process^microtubule nucleation`GO:0051415^biological_process^microtubule nucleation by interphase microtubule organizing center`GO:0000278^biological_process^mitotic cell cycle`GO:0051225^biological_process^spindle assembly	.	FUN_030528-T1	GLUTATHIONE PEROXIDASE	K11801
OG0046373	lamellibrachia	.	.	.	FUN_030550-T1	NO HIT
OG0046379	lamellibrachia	GO:0000139^cellular_component^Golgi membrane`GO:0016021^cellular_component^integral component of membrane`GO:0008375^molecular_function^acetylglucosaminyltransferase activity`GO:0008454^molecular_function^alpha-1 3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity`GO:0046872^molecular_function^metal ion binding`GO:0006487^biological_process^protein N-linked glycosylation	GO:0000139^cellular_component^Golgi membrane`GO:0016021^cellular_component^integral component of membrane`GO:0008375^molecular_function^acetylglucosaminyltransferase activity`GO:0008454^molecular_function^alpha-1 3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity`GO:0046872^molecular_function^metal ion binding`GO:0006487^biological_process^protein N-linked glycosylation	.	FUN_030887-T1	ALPHA-1 3-MANNOSYL-GLYCOPROTEIN 4-BETA-N-ACETYLGLUCOSAMINYLTRANSFERASE A-LIKE	K13748
OG0046381	lamellibrachia	GO:0099025^cellular_component^anchored component of postsynaptic membrane`GO:0099029^cellular_component^anchored component of presynaptic active zone membrane`GO:0098978^cellular_component^glutamatergic synapse`GO:1990454^cellular_component^L-type voltage-gated calcium channel complex`GO:0016529^cellular_component^sarcoplasmic reticulum`GO:0030315^cellular_component^T-tubule`GO:0005891^cellular_component^voltage-gated calcium channel complex`GO:0046872^molecular_function^metal ion binding`GO:0005245^molecular_function^voltage-gated calcium channel activity`GO:0070588^biological_process^calcium ion transmembrane transport`GO:0061577^biological_process^calcium ion transmembrane transport via high voltage-gated calcium channel`GO:0006816^biological_process^calcium ion transport`GO:0060402^biological_process^calcium ion transport into cytosol`GO:0086002^biological_process^cardiac muscle cell action potential involved in contraction`GO:1904646^biological_process^cellular response to amyloid-beta`GO:0086048^biological_process^membrane depolarization during bundle of His cell action potential`GO:1901843^biological_process^positive regulation of high voltage-gated calcium channel activity`GO:1901387^biological_process^positive regulation of voltage-gated calcium channel activity`GO:1902514^biological_process^regulation of calcium ion transmembrane transport via high voltage-gated calcium channel`GO:0051924^biological_process^regulation of calcium ion transport`GO:0086091^biological_process^regulation of heart rate by cardiac conduction`GO:0098903^biological_process^regulation of membrane repolarization during action potential`GO:0060307^biological_process^regulation of ventricular cardiac muscle cell membrane repolarization	GO:0099025^cellular_component^anchored component of postsynaptic membrane`GO:0099029^cellular_component^anchored component of presynaptic active zone membrane`GO:0098978^cellular_component^glutamatergic synapse`GO:1990454^cellular_component^L-type voltage-gated calcium channel complex`GO:0016529^cellular_component^sarcoplasmic reticulum`GO:0030315^cellular_component^T-tubule`GO:0005891^cellular_component^voltage-gated calcium channel complex`GO:0046872^molecular_function^metal ion binding`GO:0005245^molecular_function^voltage-gated calcium channel activity`GO:0070588^biological_process^calcium ion transmembrane transport`GO:0061577^biological_process^calcium ion transmembrane transport via high voltage-gated calcium channel`GO:0006816^biological_process^calcium ion transport`GO:0060402^biological_process^calcium ion transport into cytosol`GO:0086002^biological_process^cardiac muscle cell action potential involved in contraction`GO:1904646^biological_process^cellular response to amyloid-beta`GO:0086048^biological_process^membrane depolarization during bundle of His cell action potential`GO:1901843^biological_process^positive regulation of high voltage-gated calcium channel activity`GO:1901387^biological_process^positive regulation of voltage-gated calcium channel activity`GO:1902514^biological_process^regulation of calcium ion transmembrane transport via high voltage-gated calcium channel`GO:0051924^biological_process^regulation of calcium ion transport`GO:0086091^biological_process^regulation of heart rate by cardiac conduction`GO:0098903^biological_process^regulation of membrane repolarization during action potential`GO:0060307^biological_process^regulation of ventricular cardiac muscle cell membrane repolarization	.	FUN_030928-T1	VWFA AND CACHE DOMAIN-CONTAINING PROTEIN 1	
